shipment_id,product_id,origin_factory_id,destination_id,transport_id,distance_km,shipped_quantity,total_weight_tons,transport_co2_footprint,transport_nox_footprint,transport_sox_footprint
SHP_SHEIN_002181,SKU_000700,FAC_SHN_0004,DST_SHEIN_002,T_AIR,8886.67,961,0.1009,1120.89,4.48,0.9
SHP_SHEIN_002182,SKU_000068,FAC_SHN_0013,DST_SHEIN_001,T_AIR,12135.35,1987,0.2722,4129.34,16.52,3.3
SHP_SHEIN_002183,SKU_000997,FAC_SHN_0019,DST_SHEIN_002,T_AIR,5324.27,3775,1.7818,11858.48,47.43,9.49
SHP_SHEIN_002184,SKU_000774,FAC_SHN_0019,DST_SHEIN_001,T_SEA,11461.62,1718,0.7405,127.3,152.76,127.3
SHP_SHEIN_002185,SKU_000824,FAC_SHN_0016,DST_SHEIN_003,T_ROAD_D,16437.03,2686,0.1961,338.41,12.89,3.22
SHP_SHEIN_002186,SKU_000445,FAC_SHN_0004,DST_SHEIN_002,T_AIR,8886.67,2244,0.4039,4486.88,17.95,3.59
SHP_SHEIN_002187,SKU_000661,FAC_SHN_0006,DST_SHEIN_001,T_ROAD_D,13280.27,192,0.0956,133.33,5.08,1.27
SHP_SHEIN_002188,SKU_000548,FAC_SHN_0003,DST_SHEIN_002,T_AIR,8161.16,2300,0.3082,3144.09,12.58,2.52
SHP_SHEIN_002189,SKU_000753,FAC_SHN_0005,DST_SHEIN_003,T_AIR,14539.87,4709,0.4379,7959.43,31.84,6.37
SHP_SHEIN_002190,SKU_000481,FAC_SHN_0012,DST_SHEIN_002,T_SEA,7302.6,3009,0.3972,43.51,52.21,43.51
SHP_SHEIN_002191,SKU_000056,FAC_SHN_0018,DST_SHEIN_003,T_ROAD_D,18577.67,4965,0.5263,1026.61,39.11,9.78
SHP_SHEIN_002192,SKU_000313,FAC_SHN_0002,DST_SHEIN_003,T_AIR,17265.22,1503,0.1308,2822.02,11.29,2.26
SHP_SHEIN_002193,SKU_000833,FAC_SHN_0015,DST_SHEIN_001,T_AIR,10297.03,1063,0.1276,1641.86,6.57,1.31
SHP_SHEIN_002194,SKU_000215,FAC_SHN_0012,DST_SHEIN_003,T_AIR,16394.61,953,0.1363,2792.8,11.17,2.23
SHP_SHEIN_002195,SKU_000245,FAC_SHN_0019,DST_SHEIN_003,T_AIR,14107.95,1641,0.0624,1099.68,4.4,0.88
SHP_SHEIN_002196,SKU_000944,FAC_SHN_0016,DST_SHEIN_003,T_ROAD_D,16437.03,3270,0.4088,705.46,26.87,6.72
SHP_SHEIN_002197,SKU_000811,FAC_SHN_0014,DST_SHEIN_001,T_AIR,10909.83,4333,0.3683,5022.68,20.09,4.02
SHP_SHEIN_002198,SKU_000815,FAC_SHN_0015,DST_SHEIN_003,T_SEA,17514.57,1201,0.4167,109.49,131.38,109.49
SHP_SHEIN_002199,SKU_000685,FAC_SHN_0017,DST_SHEIN_003,T_AIR,17362.52,4801,0.8642,18755.43,75.02,15.0
SHP_SHEIN_002200,SKU_000548,FAC_SHN_0007,DST_SHEIN_001,T_AIR,11269.13,4233,0.5672,7990.12,31.96,6.39
SHP_SHEIN_002201,SKU_000001,FAC_SHN_0019,DST_SHEIN_003,T_AIR,14107.95,257,0.0447,788.6,3.15,0.63
SHP_SHEIN_002202,SKU_000215,FAC_SHN_0020,DST_SHEIN_001,T_AIR,11369.91,4885,0.6986,9928.13,39.71,7.94
SHP_SHEIN_002203,SKU_000974,FAC_SHN_0016,DST_SHEIN_002,T_AIR,7420.58,333,0.0356,330.5,1.32,0.26
SHP_SHEIN_002204,SKU_000571,FAC_SHN_0010,DST_SHEIN_001,T_AIR,11815.74,3294,0.4348,6421.97,25.69,5.14
SHP_SHEIN_002205,SKU_000796,FAC_SHN_0009,DST_SHEIN_003,T_AIR,17410.05,1913,0.3673,7993.3,31.97,6.39
SHP_SHEIN_002206,SKU_000497,FAC_SHN_0009,DST_SHEIN_002,T_AIR,8513.73,646,0.0633,673.73,2.69,0.54
SHP_SHEIN_002207,SKU_000482,FAC_SHN_0016,DST_SHEIN_002,T_AIR,7420.58,4794,1.908,17698.19,70.79,14.16
SHP_SHEIN_002208,SKU_000478,FAC_SHN_0002,DST_SHEIN_002,T_SEA,8558.41,1035,0.4502,57.8,69.36,57.8
SHP_SHEIN_002209,SKU_000110,FAC_SHN_0006,DST_SHEIN_001,T_ROAD_D,13280.27,4385,0.8945,1247.37,47.52,11.88
SHP_SHEIN_002210,SKU_000896,FAC_SHN_0016,DST_SHEIN_002,T_AIR,7420.58,2850,0.399,3701.01,14.8,2.96
SHP_SHEIN_002211,SKU_000855,FAC_SHN_0013,DST_SHEIN_001,T_SEA,12135.35,1189,0.1046,19.05,22.86,19.05
SHP_SHEIN_002212,SKU_000514,FAC_SHN_0005,DST_SHEIN_003,T_AIR,14539.87,845,0.0338,614.31,2.46,0.49
SHP_SHEIN_002213,SKU_000173,FAC_SHN_0013,DST_SHEIN_002,T_AIR,7700.19,1424,0.2563,2467.14,9.87,1.97
SHP_SHEIN_002214,SKU_000720,FAC_SHN_0008,DST_SHEIN_002,T_AIR,8279.23,1238,0.3838,3971.75,15.89,3.18
SHP_SHEIN_002215,SKU_000773,FAC_SHN_0020,DST_SHEIN_003,T_SEA,17545.1,678,0.158,41.58,49.89,41.58
SHP_SHEIN_002216,SKU_000610,FAC_SHN_0004,DST_SHEIN_001,T_AIR,11567.78,712,0.0904,1307.51,5.23,1.05
SHP_SHEIN_002217,SKU_000085,FAC_SHN_0014,DST_SHEIN_001,T_AIR,10909.83,672,0.0773,1053.89,4.22,0.84
SHP_SHEIN_002218,SKU_000855,FAC_SHN_0006,DST_SHEIN_003,T_AIR,15286.45,2088,0.1837,3510.99,14.04,2.81
SHP_SHEIN_002219,SKU_000287,FAC_SHN_0005,DST_SHEIN_001,T_SEA,13580.22,3648,0.2152,43.84,52.61,43.84
SHP_SHEIN_002220,SKU_000461,FAC_SHN_0001,DST_SHEIN_003,T_SEA,18122.22,1357,0.1927,52.38,62.86,52.38
SHP_SHEIN_002221,SKU_000961,FAC_SHN_0013,DST_SHEIN_002,T_AIR,7700.19,1877,0.3041,2926.78,11.71,2.34
SHP_SHEIN_002222,SKU_000514,FAC_SHN_0001,DST_SHEIN_001,T_AIR,11068.62,684,0.0274,378.55,1.51,0.3
SHP_SHEIN_002223,SKU_000581,FAC_SHN_0018,DST_SHEIN_003,T_AIR,18577.67,3971,0.6433,14938.82,59.76,11.95
SHP_SHEIN_002224,SKU_000336,FAC_SHN_0010,DST_SHEIN_002,T_AIR,7754.31,4852,0.7327,7101.51,28.41,5.68
SHP_SHEIN_002225,SKU_000818,FAC_SHN_0007,DST_SHEIN_002,T_AIR,8751.87,2269,0.2428,2656.01,10.62,2.12
SHP_SHEIN_002226,SKU_000183,FAC_SHN_0018,DST_SHEIN_003,T_AIR,18577.67,3443,0.3512,8155.27,32.62,6.52
SHP_SHEIN_002227,SKU_000283,FAC_SHN_0007,DST_SHEIN_002,T_AIR,8751.87,939,0.0507,554.72,2.22,0.44
SHP_SHEIN_002228,SKU_000453,FAC_SHN_0003,DST_SHEIN_002,T_AIR,8161.16,1454,0.1643,1676.12,6.7,1.34
SHP_SHEIN_002229,SKU_000235,FAC_SHN_0004,DST_SHEIN_002,T_AIR,8886.67,1635,0.1978,2197.62,8.79,1.76
SHP_SHEIN_002230,SKU_000261,FAC_SHN_0013,DST_SHEIN_003,T_AIR,16093.52,2610,0.4489,9030.88,36.12,7.22
SHP_SHEIN_002231,SKU_000195,FAC_SHN_0015,DST_SHEIN_002,T_AIR,8176.95,869,0.1147,1172.45,4.69,0.94
SHP_SHEIN_002232,SKU_000655,FAC_SHN_0008,DST_SHEIN_003,T_AIR,17267.51,1313,0.1379,2975.73,11.9,2.38
SHP_SHEIN_002233,SKU_000146,FAC_SHN_0019,DST_SHEIN_002,T_AIR,5324.27,4115,0.321,2136.16,8.54,1.71
SHP_SHEIN_002234,SKU_000397,FAC_SHN_0001,DST_SHEIN_002,T_AIR,9145.04,3906,0.2734,3125.55,12.5,2.5
SHP_SHEIN_002235,SKU_000221,FAC_SHN_0016,DST_SHEIN_003,T_AIR,16437.03,3771,0.6373,13094.13,52.38,10.48
SHP_SHEIN_002236,SKU_000675,FAC_SHN_0016,DST_SHEIN_002,T_AIR,7420.58,3681,1.6528,15330.63,61.32,12.26
SHP_SHEIN_002237,SKU_000244,FAC_SHN_0007,DST_SHEIN_001,T_AIR,11269.13,4528,0.6656,9376.14,37.5,7.5
SHP_SHEIN_002238,SKU_000452,FAC_SHN_0016,DST_SHEIN_002,T_AIR,7420.58,3398,0.6728,6240.74,24.96,4.99
SHP_SHEIN_002239,SKU_000342,FAC_SHN_0004,DST_SHEIN_001,T_ROAD_D,11567.78,2175,0.2458,298.52,11.37,2.84
SHP_SHEIN_002240,SKU_000193,FAC_SHN_0002,DST_SHEIN_002,T_AIR,8558.41,2801,0.3641,3895.47,15.58,3.12
SHP_SHEIN_002241,SKU_000015,FAC_SHN_0019,DST_SHEIN_001,T_AIR,11461.62,349,0.0429,615.02,2.46,0.49
SHP_SHEIN_002242,SKU_000234,FAC_SHN_0014,DST_SHEIN_001,T_SEA,10909.83,150,0.0315,5.15,6.19,5.15
SHP_SHEIN_002243,SKU_000151,FAC_SHN_0017,DST_SHEIN_002,T_AIR,8321.73,1363,0.0423,439.52,1.76,0.35
SHP_SHEIN_002244,SKU_000700,FAC_SHN_0019,DST_SHEIN_001,T_SEA,11461.62,3199,0.3359,57.75,69.3,57.75
SHP_SHEIN_002245,SKU_000115,FAC_SHN_0009,DST_SHEIN_003,T_AIR,17410.05,4805,0.543,11816.31,47.27,9.45
SHP_SHEIN_002246,SKU_000365,FAC_SHN_0016,DST_SHEIN_002,T_AIR,7420.58,4950,0.9256,8586.07,34.34,6.87
SHP_SHEIN_002247,SKU_000436,FAC_SHN_0016,DST_SHEIN_003,T_AIR,16437.03,3341,0.1838,3775.48,15.1,3.02
SHP_SHEIN_002248,SKU_000877,FAC_SHN_0006,DST_SHEIN_002,T_AIR,7860.8,3238,0.0971,954.5,3.82,0.76
SHP_SHEIN_002249,SKU_000150,FAC_SHN_0010,DST_SHEIN_001,T_AIR,11815.74,3651,0.4491,6632.66,26.53,5.31
SHP_SHEIN_002250,SKU_000299,FAC_SHN_0004,DST_SHEIN_001,T_ROAD_D,11567.78,3617,0.1266,153.76,5.86,1.46
SHP_SHEIN_002251,SKU_000731,FAC_SHN_0012,DST_SHEIN_003,T_AIR,16394.61,2047,0.26,5327.61,21.31,4.26
SHP_SHEIN_002252,SKU_000796,FAC_SHN_0005,DST_SHEIN_002,T_AIR,7352.92,908,0.1743,1602.35,6.41,1.28
SHP_SHEIN_002253,SKU_000375,FAC_SHN_0016,DST_SHEIN_001,T_AIR,11148.77,1485,0.0431,600.15,2.4,0.48
SHP_SHEIN_002254,SKU_000014,FAC_SHN_0017,DST_SHEIN_003,T_AIR,17362.52,2214,0.414,8985.49,35.94,7.19
SHP_SHEIN_002255,SKU_000955,FAC_SHN_0006,DST_SHEIN_001,T_AIR,13280.27,728,0.1274,2114.88,8.46,1.69
SHP_SHEIN_002256,SKU_000419,FAC_SHN_0012,DST_SHEIN_002,T_SEA,7302.6,1995,0.2194,24.04,28.85,24.04
SHP_SHEIN_002257,SKU_000652,FAC_SHN_0016,DST_SHEIN_002,T_SEA,7420.58,1396,0.0517,5.75,6.9,5.75
SHP_SHEIN_002258,SKU_000613,FAC_SHN_0002,DST_SHEIN_002,T_ROAD_D,8558.41,967,0.2379,213.77,8.14,2.04
SHP_SHEIN_002259,SKU_000083,FAC_SHN_0016,DST_SHEIN_002,T_SEA,7420.58,1875,0.2906,32.35,38.82,32.35
SHP_SHEIN_002260,SKU_000949,FAC_SHN_0020,DST_SHEIN_003,T_AIR,17545.1,2744,0.6421,14082.05,56.33,11.27
SHP_SHEIN_002261,SKU_000356,FAC_SHN_0009,DST_SHEIN_002,T_AIR,8513.73,3830,0.6281,6684.56,26.74,5.35
SHP_SHEIN_002262,SKU_000346,FAC_SHN_0006,DST_SHEIN_001,T_AIR,13280.27,1771,0.2603,4321.68,17.29,3.46
SHP_SHEIN_002263,SKU_000049,FAC_SHN_0002,DST_SHEIN_001,T_AIR,11577.54,2642,0.4597,6652.86,26.61,5.32
SHP_SHEIN_002264,SKU_000681,FAC_SHN_0002,DST_SHEIN_003,T_AIR,17265.22,3647,1.9949,43053.18,172.21,34.44
SHP_SHEIN_002265,SKU_000359,FAC_SHN_0002,DST_SHEIN_003,T_AIR,17265.22,4540,0.336,7250.53,29.0,5.8
SHP_SHEIN_002266,SKU_000074,FAC_SHN_0010,DST_SHEIN_003,T_AIR,16369.48,414,0.0638,1304.57,5.22,1.04
SHP_SHEIN_002267,SKU_000418,FAC_SHN_0016,DST_SHEIN_001,T_AIR,11148.77,2199,0.2309,3217.74,12.87,2.57
SHP_SHEIN_002268,SKU_000455,FAC_SHN_0007,DST_SHEIN_001,T_SEA,11269.13,377,0.0709,11.98,14.38,11.98
SHP_SHEIN_002269,SKU_000569,FAC_SHN_0006,DST_SHEIN_001,T_AIR,13280.27,3718,0.1041,1728.16,6.91,1.38
SHP_SHEIN_002270,SKU_000488,FAC_SHN_0002,DST_SHEIN_001,T_AIR,11577.54,3999,0.3519,5092.84,20.37,4.07
SHP_SHEIN_002271,SKU_000136,FAC_SHN_0011,DST_SHEIN_002,T_AIR,7395.48,4346,0.5954,5504.1,22.02,4.4
SHP_SHEIN_002272,SKU_000779,FAC_SHN_0010,DST_SHEIN_001,T_AIR,11815.74,3690,0.2472,3651.51,14.61,2.92
SHP_SHEIN_002273,SKU_000923,FAC_SHN_0010,DST_SHEIN_003,T_AIR,16369.48,2608,0.472,9658.98,38.64,7.73
SHP_SHEIN_002274,SKU_000477,FAC_SHN_0003,DST_SHEIN_002,T_AIR,8161.16,732,0.4077,4159.38,16.64,3.33
SHP_SHEIN_002275,SKU_000889,FAC_SHN_0014,DST_SHEIN_001,T_AIR,10909.83,3057,0.269,3668.65,14.67,2.93
SHP_SHEIN_002276,SKU_000264,FAC_SHN_0017,DST_SHEIN_003,T_AIR,17362.52,3899,0.2456,5331.1,21.32,4.26
SHP_SHEIN_002277,SKU_000689,FAC_SHN_0011,DST_SHEIN_002,T_AIR,7395.48,2579,0.4101,3790.75,15.16,3.03
SHP_SHEIN_002278,SKU_000956,FAC_SHN_0015,DST_SHEIN_002,T_AIR,8176.95,2628,0.2786,2847.3,11.39,2.28
SHP_SHEIN_002279,SKU_000895,FAC_SHN_0006,DST_SHEIN_001,T_AIR,13280.27,1303,0.7127,11831.74,47.33,9.47
SHP_SHEIN_002280,SKU_000868,FAC_SHN_0004,DST_SHEIN_002,T_AIR,8886.67,749,0.1723,1913.63,7.65,1.53
SHP_SHEIN_002281,SKU_000384,FAC_SHN_0006,DST_SHEIN_003,T_AIR,15286.45,4744,0.963,18401.68,73.61,14.72
SHP_SHEIN_002282,SKU_000558,FAC_SHN_0004,DST_SHEIN_002,T_AIR,8886.67,4949,2.2172,24628.87,98.52,19.7
SHP_SHEIN_002283,SKU_000783,FAC_SHN_0011,DST_SHEIN_003,T_AIR,15983.07,2898,1.6577,33118.04,132.47,26.49
SHP_SHEIN_002284,SKU_000426,FAC_SHN_0016,DST_SHEIN_002,T_AIR,7420.58,1371,0.2701,2505.25,10.02,2.0
SHP_SHEIN_002285,SKU_000944,FAC_SHN_0017,DST_SHEIN_001,T_AIR,11062.44,4237,0.5296,7323.68,29.29,5.86
SHP_SHEIN_002286,SKU_000408,FAC_SHN_0014,DST_SHEIN_001,T_AIR,10909.83,918,0.146,1990.53,7.96,1.59
SHP_SHEIN_002287,SKU_000575,FAC_SHN_0017,DST_SHEIN_003,T_AIR,17362.52,2955,0.3162,6862.21,27.45,5.49
SHP_SHEIN_002288,SKU_000205,FAC_SHN_0018,DST_SHEIN_003,T_AIR,18577.67,405,0.0551,1279.07,5.12,1.02
SHP_SHEIN_002289,SKU_000846,FAC_SHN_0012,DST_SHEIN_003,T_AIR,16394.61,264,0.0116,238.05,0.95,0.19
SHP_SHEIN_002290,SKU_000368,FAC_SHN_0010,DST_SHEIN_001,T_AIR,11815.74,1645,0.278,4106.04,16.42,3.28
SHP_SHEIN_002291,SKU_000264,FAC_SHN_0016,DST_SHEIN_003,T_AIR,16437.03,3526,0.2221,4564.11,18.26,3.65
SHP_SHEIN_002292,SKU_000879,FAC_SHN_0001,DST_SHEIN_003,T_ROAD_D,18122.22,3340,1.0554,2008.33,76.51,19.13
SHP_SHEIN_002293,SKU_000268,FAC_SHN_0016,DST_SHEIN_002,T_AIR,7420.58,2035,0.9524,8834.01,35.34,7.07
SHP_SHEIN_002294,SKU_000443,FAC_SHN_0006,DST_SHEIN_002,T_ROAD_D,7860.8,4535,0.4988,411.74,15.69,3.92
SHP_SHEIN_002295,SKU_000047,FAC_SHN_0005,DST_SHEIN_001,T_AIR,13580.22,3385,0.0948,1608.92,6.44,1.29
SHP_SHEIN_002296,SKU_000503,FAC_SHN_0010,DST_SHEIN_003,T_AIR,16369.48,879,0.08,1636.72,6.55,1.31
SHP_SHEIN_002297,SKU_000861,FAC_SHN_0008,DST_SHEIN_002,T_AIR,8279.23,657,0.1261,1305.47,5.22,1.04
SHP_SHEIN_002298,SKU_000640,FAC_SHN_0014,DST_SHEIN_001,T_AIR,10909.83,3783,1.8499,25227.44,100.91,20.18
SHP_SHEIN_002299,SKU_000755,FAC_SHN_0005,DST_SHEIN_003,T_AIR,14539.87,4371,0.5857,10645.26,42.58,8.52
SHP_SHEIN_002300,SKU_000535,FAC_SHN_0001,DST_SHEIN_002,T_ROAD_D,9145.04,1999,0.2559,245.7,9.36,2.34
SHP_SHEIN_002301,SKU_000107,FAC_SHN_0005,DST_SHEIN_001,T_AIR,13580.22,597,0.0597,1013.42,4.05,0.81
SHP_SHEIN_002302,SKU_000576,FAC_SHN_0009,DST_SHEIN_001,T_AIR,11295.27,530,0.2804,3958.57,15.83,3.17
SHP_SHEIN_002303,SKU_000736,FAC_SHN_0006,DST_SHEIN_001,T_AIR,13280.27,884,0.0221,366.87,1.47,0.29
SHP_SHEIN_002304,SKU_000502,FAC_SHN_0012,DST_SHEIN_003,T_AIR,16394.61,2985,0.4,8197.1,32.79,6.56
SHP_SHEIN_002305,SKU_000997,FAC_SHN_0012,DST_SHEIN_002,T_AIR,7302.6,825,0.3894,3554.54,14.22,2.84
SHP_SHEIN_002306,SKU_000036,FAC_SHN_0002,DST_SHEIN_003,T_AIR,17265.22,1507,0.11,2374.21,9.5,1.9
SHP_SHEIN_002307,SKU_000303,FAC_SHN_0020,DST_SHEIN_003,T_AIR,17545.1,3359,0.7591,16648.85,66.6,13.32
SHP_SHEIN_002308,SKU_000847,FAC_SHN_0020,DST_SHEIN_003,T_ROAD_D,17545.1,1068,0.0256,47.22,1.8,0.45
SHP_SHEIN_002309,SKU_000236,FAC_SHN_0004,DST_SHEIN_003,T_AIR,17554.64,4629,0.3194,7008.71,28.03,5.61
SHP_SHEIN_002310,SKU_000749,FAC_SHN_0014,DST_SHEIN_002,T_AIR,8085.62,3709,0.5897,5960.43,23.84,4.77
SHP_SHEIN_002311,SKU_000867,FAC_SHN_0012,DST_SHEIN_003,T_AIR,16394.61,2462,0.3225,6609.53,26.44,5.29
SHP_SHEIN_002312,SKU_000647,FAC_SHN_0015,DST_SHEIN_001,T_AIR,10297.03,2413,0.4609,5932.16,23.73,4.75
SHP_SHEIN_002313,SKU_000995,FAC_SHN_0001,DST_SHEIN_001,T_SEA,11068.62,1747,0.3424,56.85,68.22,56.85
SHP_SHEIN_002314,SKU_000720,FAC_SHN_0012,DST_SHEIN_001,T_AIR,10987.7,990,0.3069,4215.16,16.86,3.37
SHP_SHEIN_002315,SKU_000496,FAC_SHN_0014,DST_SHEIN_001,T_AIR,10909.83,1621,0.1799,2453.77,9.82,1.96
SHP_SHEIN_002316,SKU_000482,FAC_SHN_0003,DST_SHEIN_003,T_SEA,17537.64,2148,0.8549,224.89,269.87,224.89
SHP_SHEIN_002317,SKU_000052,FAC_SHN_0004,DST_SHEIN_001,T_SEA,11567.78,1676,0.3486,60.49,72.59,60.49
SHP_SHEIN_002318,SKU_000952,FAC_SHN_0015,DST_SHEIN_001,T_SEA,10297.03,2959,1.5653,241.77,290.12,241.77
SHP_SHEIN_002319,SKU_000035,FAC_SHN_0019,DST_SHEIN_003,T_AIR,14107.95,4051,0.4132,7286.79,29.15,5.83
SHP_SHEIN_002320,SKU_000332,FAC_SHN_0002,DST_SHEIN_003,T_SEA,17265.22,180,0.027,6.99,8.39,6.99
SHP_SHEIN_002321,SKU_000049,FAC_SHN_0001,DST_SHEIN_002,T_SEA,9145.04,3029,0.527,72.3,86.76,72.3
SHP_SHEIN_002322,SKU_000426,FAC_SHN_0013,DST_SHEIN_001,T_AIR,12135.35,4407,0.8682,13169.57,52.68,10.54
SHP_SHEIN_002323,SKU_000997,FAC_SHN_0020,DST_SHEIN_003,T_AIR,17545.1,2319,1.0946,24005.38,96.02,19.2
SHP_SHEIN_002324,SKU_000318,FAC_SHN_0003,DST_SHEIN_001,T_AIR,10092.04,1400,0.196,2472.55,9.89,1.98
SHP_SHEIN_002325,SKU_000500,FAC_SHN_0013,DST_SHEIN_001,T_AIR,12135.35,1247,0.106,1607.86,6.43,1.29
SHP_SHEIN_002326,SKU_000836,FAC_SHN_0004,DST_SHEIN_002,T_ROAD_D,8886.67,4890,0.3032,282.9,10.78,2.69
SHP_SHEIN_002327,SKU_000745,FAC_SHN_0003,DST_SHEIN_002,T_AIR,8161.16,2926,0.4828,4925.16,19.7,3.94
SHP_SHEIN_002328,SKU_000044,FAC_SHN_0013,DST_SHEIN_003,T_ROAD_D,16093.52,1125,0.0686,115.96,4.42,1.1
SHP_SHEIN_002329,SKU_000896,FAC_SHN_0016,DST_SHEIN_002,T_AIR,7420.58,3449,0.4829,4478.88,17.92,3.58
SHP_SHEIN_002330,SKU_000611,FAC_SHN_0009,DST_SHEIN_002,T_AIR,8513.73,3667,1.5841,16858.72,67.43,13.49
SHP_SHEIN_002331,SKU_000611,FAC_SHN_0005,DST_SHEIN_002,T_AIR,7352.92,731,0.3158,2902.49,11.61,2.32
SHP_SHEIN_002332,SKU_000273,FAC_SHN_0014,DST_SHEIN_002,T_AIR,8085.62,928,0.2181,2204.14,8.82,1.76
SHP_SHEIN_002333,SKU_000768,FAC_SHN_0012,DST_SHEIN_003,T_AIR,16394.61,1305,0.0626,1283.7,5.13,1.03
SHP_SHEIN_002334,SKU_000988,FAC_SHN_0003,DST_SHEIN_002,T_AIR,8161.16,432,0.2229,2274.03,9.1,1.82
SHP_SHEIN_002335,SKU_000246,FAC_SHN_0018,DST_SHEIN_003,T_SEA,18577.67,3068,1.5984,445.43,534.51,445.43
SHP_SHEIN_002336,SKU_000371,FAC_SHN_0005,DST_SHEIN_003,T_AIR,14539.87,4608,0.6866,12478.7,49.91,9.98
SHP_SHEIN_002337,SKU_000410,FAC_SHN_0006,DST_SHEIN_002,T_AIR,7860.8,3740,0.1945,1910.96,7.64,1.53
SHP_SHEIN_002338,SKU_000170,FAC_SHN_0020,DST_SHEIN_003,T_AIR,17545.1,2790,0.2874,6302.42,25.21,5.04
SHP_SHEIN_002339,SKU_000910,FAC_SHN_0001,DST_SHEIN_003,T_AIR,18122.22,3277,0.3474,7868.71,31.47,6.29
SHP_SHEIN_002340,SKU_000974,FAC_SHN_0005,DST_SHEIN_002,T_AIR,7352.92,2999,0.3209,2949.38,11.8,2.36
SHP_SHEIN_002341,SKU_000642,FAC_SHN_0001,DST_SHEIN_002,T_AIR,9145.04,4774,0.1432,1637.19,6.55,1.31
SHP_SHEIN_002342,SKU_000786,FAC_SHN_0008,DST_SHEIN_002,T_AIR,8279.23,3926,0.6871,7110.31,28.44,5.69
SHP_SHEIN_002343,SKU_000451,FAC_SHN_0008,DST_SHEIN_001,T_AIR,11163.05,2854,0.1456,2031.03,8.12,1.62
SHP_SHEIN_002344,SKU_000535,FAC_SHN_0020,DST_SHEIN_002,T_AIR,8715.54,3692,0.4726,5148.44,20.59,4.12
SHP_SHEIN_002345,SKU_000033,FAC_SHN_0001,DST_SHEIN_003,T_AIR,18122.22,3571,0.6892,15612.36,62.45,12.49
SHP_SHEIN_002346,SKU_000066,FAC_SHN_0017,DST_SHEIN_003,T_AIR,17362.52,4144,0.605,13130.93,52.52,10.5
SHP_SHEIN_002347,SKU_000492,FAC_SHN_0014,DST_SHEIN_002,T_ROAD_D,8085.62,3438,0.5432,461.17,17.57,4.39
SHP_SHEIN_002348,SKU_000579,FAC_SHN_0003,DST_SHEIN_003,T_AIR,17537.64,356,0.0694,1521.83,6.09,1.22
SHP_SHEIN_002349,SKU_000173,FAC_SHN_0006,DST_SHEIN_003,T_SEA,15286.45,3427,0.6169,141.44,169.73,141.44
SHP_SHEIN_002350,SKU_000152,FAC_SHN_0004,DST_SHEIN_003,T_AIR,17554.64,2074,0.2489,5461.25,21.84,4.37
SHP_SHEIN_002351,SKU_000908,FAC_SHN_0011,DST_SHEIN_001,T_AIR,11881.53,535,0.107,1589.15,6.36,1.27
SHP_SHEIN_002352,SKU_000493,FAC_SHN_0001,DST_SHEIN_001,T_AIR,11068.62,1714,0.6273,8679.51,34.72,6.94
SHP_SHEIN_002353,SKU_000867,FAC_SHN_0002,DST_SHEIN_001,T_AIR,11577.54,1929,0.2527,3657.04,14.63,2.93
SHP_SHEIN_002354,SKU_000015,FAC_SHN_0002,DST_SHEIN_003,T_AIR,17265.22,1175,0.1445,3119.07,12.48,2.5
SHP_SHEIN_002355,SKU_000856,FAC_SHN_0010,DST_SHEIN_003,T_SEA,16369.48,2360,0.0519,12.75,15.3,12.75
SHP_SHEIN_002356,SKU_000454,FAC_SHN_0018,DST_SHEIN_001,T_AIR,11385.72,4654,1.5777,22454.15,89.82,17.96
SHP_SHEIN_002357,SKU_000086,FAC_SHN_0013,DST_SHEIN_003,T_ROAD_D,16093.52,728,0.2293,387.51,14.76,3.69
SHP_SHEIN_002358,SKU_000544,FAC_SHN_0014,DST_SHEIN_003,T_AIR,17208.02,3914,0.9628,20710.8,82.84,16.57
SHP_SHEIN_002359,SKU_000256,FAC_SHN_0005,DST_SHEIN_003,T_AIR,14539.87,3937,0.1417,2575.96,10.3,2.06
SHP_SHEIN_002360,SKU_000355,FAC_SHN_0011,DST_SHEIN_002,T_AIR,7395.48,1339,0.2089,1931.0,7.72,1.54
SHP_SHEIN_002361,SKU_000825,FAC_SHN_0015,DST_SHEIN_003,T_AIR,17514.57,4957,0.3569,7813.78,31.26,6.25
SHP_SHEIN_002362,SKU_000466,FAC_SHN_0013,DST_SHEIN_001,T_AIR,12135.35,2634,0.2976,4514.99,18.06,3.61
SHP_SHEIN_002363,SKU_000572,FAC_SHN_0020,DST_SHEIN_001,T_AIR,11369.91,3748,0.4835,6871.58,27.49,5.5
SHP_SHEIN_002364,SKU_000050,FAC_SHN_0016,DST_SHEIN_001,T_AIR,11148.77,635,0.0794,1106.17,4.42,0.88
SHP_SHEIN_002365,SKU_000085,FAC_SHN_0008,DST_SHEIN_001,T_AIR,11163.05,4246,0.4883,6813.51,27.25,5.45
SHP_SHEIN_002366,SKU_000627,FAC_SHN_0007,DST_SHEIN_003,T_AIR,17643.25,553,0.0487,1073.24,4.29,0.86
SHP_SHEIN_002367,SKU_000132,FAC_SHN_0011,DST_SHEIN_003,T_AIR,15983.07,366,0.0337,672.73,2.69,0.54
SHP_SHEIN_002368,SKU_000573,FAC_SHN_0020,DST_SHEIN_001,T_AIR,11369.91,2231,0.464,6595.23,26.38,5.28
SHP_SHEIN_002369,SKU_000781,FAC_SHN_0012,DST_SHEIN_002,T_AIR,7302.6,2368,0.4831,4409.6,17.64,3.53
