shipment_id,product_id,origin_factory_id,destination_id,transport_id,distance_km,shipped_quantity,total_weight_tons,transport_co2_footprint,transport_nox_footprint,transport_sox_footprint
SHP_INDITEX_002451,PROD_0717,F006,DST_INDITEX_002,T_AIR,9791.19,2664,2.0886,25562.06,102.25,20.45
SHP_INDITEX_002452,PROD_0916,F008,DST_INDITEX_001,T_RAIL,7915.99,1933,1.0168,177.07,16.1,8.05
SHP_INDITEX_002453,PROD_0156,F019,DST_INDITEX_003,T_SEA,7984.62,3636,0.549,65.76,78.91,65.76
SHP_INDITEX_002454,PROD_0143,F003,DST_INDITEX_001,T_SEA,7426.17,3464,1.2644,140.84,169.01,140.84
SHP_INDITEX_002455,PROD_0381,F007,DST_INDITEX_002,T_ROAD_D,7705.99,2229,2.4809,2007.35,76.47,19.12
SHP_INDITEX_002456,PROD_0549,F019,DST_INDITEX_003,T_AIR,7984.62,3238,1.3341,13314.91,53.26,10.65
SHP_INDITEX_002457,PROD_0771,F009,DST_INDITEX_001,T_SEA,8670.07,3784,3.6667,476.86,572.23,476.86
SHP_INDITEX_002458,PROD_0283,F004,DST_INDITEX_002,T_SEA,7459.52,4920,2.1353,238.92,286.71,238.92
SHP_INDITEX_002459,PROD_0856,F010,DST_INDITEX_002,T_AIR,6087.32,1722,2.0492,15592.52,62.37,12.47
SHP_INDITEX_002460,PROD_0417,F005,DST_INDITEX_003,T_AIR,7660.59,4347,4.3905,42041.99,168.17,33.63
SHP_INDITEX_002461,PROD_0266,F012,DST_INDITEX_001,T_ROAD_D,6629.92,2095,0.7437,517.74,19.72,4.93
SHP_INDITEX_002462,PROD_0160,F020,DST_INDITEX_002,T_SEA,8258.55,4782,1.6259,201.41,241.69,201.41
SHP_INDITEX_002463,PROD_0312,F017,DST_INDITEX_003,T_SEA,6816.23,4696,1.7,173.81,208.57,173.81
SHP_INDITEX_002464,PROD_0504,F019,DST_INDITEX_001,T_ROAD_D,9305.97,1964,0.6501,635.21,24.2,6.05
SHP_INDITEX_002465,PROD_0646,F001,DST_INDITEX_001,T_AIR,9183.91,1362,0.2969,3408.56,13.63,2.73
SHP_INDITEX_002466,PROD_0625,F002,DST_INDITEX_003,T_SEA,5203.87,1406,0.6257,48.84,58.61,48.84
SHP_INDITEX_002467,PROD_0181,F013,DST_INDITEX_003,T_ROAD_D,5084.99,4646,3.4195,1825.73,69.55,17.39
SHP_INDITEX_002468,PROD_0324,F016,DST_INDITEX_003,T_AIR,8904.14,3064,1.7281,19234.01,76.94,15.39
SHP_INDITEX_002469,PROD_0190,F011,DST_INDITEX_001,T_SEA,9880.81,4465,2.813,416.91,500.3,416.91
SHP_INDITEX_002470,PROD_0041,F004,DST_INDITEX_001,T_RAIL,7916.7,2408,1.3966,243.25,22.11,11.06
SHP_INDITEX_002471,PROD_0652,F008,DST_INDITEX_003,T_SEA,6631.0,1528,1.0039,99.85,119.82,99.85
SHP_INDITEX_002472,PROD_0358,F018,DST_INDITEX_001,T_ROAD_D,7069.36,1535,1.053,781.63,29.78,7.44
SHP_INDITEX_002473,PROD_0538,F009,DST_INDITEX_001,T_ROAD_D,8670.07,2209,1.575,1433.83,54.62,13.66
SHP_INDITEX_002474,PROD_0687,F014,DST_INDITEX_003,T_SEA,9330.42,4699,1.1184,156.52,187.83,156.52
SHP_INDITEX_002475,PROD_0583,F017,DST_INDITEX_002,T_SEA,7710.28,2510,1.373,158.79,190.55,158.79
SHP_INDITEX_002476,PROD_0471,F012,DST_INDITEX_002,T_AIR,6204.97,1899,0.6514,5052.06,20.21,4.04
SHP_INDITEX_002477,PROD_0503,F019,DST_INDITEX_003,T_ROAD_D,7984.62,4855,4.7094,3948.25,150.41,37.6
SHP_INDITEX_002478,PROD_0124,F014,DST_INDITEX_001,T_ROAD_D,10600.26,974,0.3068,341.49,13.01,3.25
SHP_INDITEX_002479,PROD_0514,F013,DST_INDITEX_003,T_SEA,5084.99,4952,3.9566,301.79,362.15,301.79
SHP_INDITEX_002480,PROD_0584,F020,DST_INDITEX_002,T_ROAD_D,8258.55,1237,1.2382,1073.73,40.9,10.23
SHP_INDITEX_002481,PROD_0553,F008,DST_INDITEX_003,T_SEA,6631.0,3045,3.0724,305.6,366.72,305.6
SHP_INDITEX_002482,PROD_0859,F010,DST_INDITEX_003,T_AIR,5185.16,812,0.1624,1052.59,4.21,0.84
SHP_INDITEX_002483,PROD_0787,F006,DST_INDITEX_003,T_AIR,8876.14,3967,3.8321,42518.06,170.07,34.01
SHP_INDITEX_002484,PROD_0378,F009,DST_INDITEX_001,T_SEA,8670.07,4381,1.5947,207.39,248.87,207.39
SHP_INDITEX_002485,PROD_0518,F020,DST_INDITEX_002,T_SEA,8258.55,2789,1.4391,178.28,213.93,178.28
SHP_INDITEX_002486,PROD_0812,F017,DST_INDITEX_001,T_RAIL,8226.66,3844,4.0362,730.5,66.41,33.2
SHP_INDITEX_002487,PROD_0947,F016,DST_INDITEX_001,T_SEA,10228.02,4873,1.613,247.46,296.95,247.46
SHP_INDITEX_002488,PROD_0000,F005,DST_INDITEX_003,T_ROAD_D,7660.59,2496,0.9984,803.07,30.59,7.65
SHP_INDITEX_002489,PROD_0907,F010,DST_INDITEX_003,T_ROAD_D,5185.16,2407,1.0158,553.02,21.07,5.27
SHP_INDITEX_002490,PROD_0678,F003,DST_INDITEX_001,T_SEA,7426.17,2511,0.9115,101.53,121.84,101.53
SHP_INDITEX_002491,PROD_0042,F014,DST_INDITEX_003,T_ROAD_D,9330.42,3896,2.2908,2244.33,85.5,21.37
SHP_INDITEX_002492,PROD_0956,F018,DST_INDITEX_002,T_RAIL,6546.14,2621,0.5688,81.91,7.45,3.72
SHP_INDITEX_002493,PROD_0906,F014,DST_INDITEX_002,T_SEA,10240.15,597,0.2394,36.77,44.13,36.77
SHP_INDITEX_002494,PROD_0710,F011,DST_INDITEX_002,T_AIR,9393.61,4385,2.6748,31408.12,125.63,25.13
SHP_INDITEX_002495,PROD_0514,F011,DST_INDITEX_002,T_SEA,9393.61,4084,3.2631,459.79,551.74,459.79
SHP_INDITEX_002496,PROD_0740,F017,DST_INDITEX_003,T_SEA,6816.23,134,0.0291,2.97,3.57,2.97
SHP_INDITEX_002497,PROD_0645,F019,DST_INDITEX_001,T_SEA,9305.97,597,0.4388,61.25,73.5,61.25
SHP_INDITEX_002498,PROD_0531,F002,DST_INDITEX_002,T_SEA,6118.88,2434,1.0977,100.75,120.9,100.75
SHP_INDITEX_002499,PROD_0288,F019,DST_INDITEX_001,T_ROAD_D,9305.97,688,0.1596,155.97,5.94,1.49
SHP_INDITEX_002500,PROD_0206,F001,DST_INDITEX_002,T_ROAD_D,8748.98,431,0.206,189.26,7.21,1.8
SHP_INDITEX_002501,PROD_0765,F014,DST_INDITEX_002,T_RAIL,10240.15,4561,3.0513,687.41,62.49,31.25
SHP_INDITEX_002502,PROD_0998,F011,DST_INDITEX_002,T_SEA,9393.61,4396,1.5122,213.08,255.69,213.08
SHP_INDITEX_002503,PROD_0155,F020,DST_INDITEX_002,T_AIR,8258.55,1209,0.4993,5154.54,20.62,4.12
SHP_INDITEX_002504,PROD_0335,F011,DST_INDITEX_002,T_SEA,9393.61,2797,1.6027,225.82,270.99,225.82
SHP_INDITEX_002505,PROD_0755,F009,DST_INDITEX_003,T_RAIL,7352.44,2953,1.2816,207.3,18.85,9.42
SHP_INDITEX_002506,PROD_0933,F019,DST_INDITEX_001,T_ROAD_D,9305.97,4288,2.0968,2048.87,78.05,19.51
SHP_INDITEX_002507,PROD_0994,F016,DST_INDITEX_001,T_RAIL,10228.02,223,0.2074,46.67,4.24,2.12
SHP_INDITEX_002508,PROD_0978,F004,DST_INDITEX_002,T_SEA,7459.52,4304,1.9454,217.68,261.21,217.68
SHP_INDITEX_002509,PROD_0112,F019,DST_INDITEX_003,T_AIR,7984.62,2188,1.7285,17251.97,69.01,13.8
SHP_INDITEX_002510,PROD_0889,F005,DST_INDITEX_003,T_SEA,7660.59,3958,2.0146,231.5,277.8,231.5
SHP_INDITEX_002511,PROD_0963,F012,DST_INDITEX_002,T_ROAD_D,6204.97,4587,0.7798,508.05,19.35,4.84
SHP_INDITEX_002512,PROD_0347,F018,DST_INDITEX_002,T_AIR,6546.14,2924,2.2632,18518.83,74.08,14.82
SHP_INDITEX_002513,PROD_0876,F004,DST_INDITEX_003,T_SEA,6546.69,1633,0.7038,69.12,82.94,69.12
SHP_INDITEX_002514,PROD_0898,F005,DST_INDITEX_002,T_SEA,8559.69,1700,0.8432,108.26,129.92,108.26
SHP_INDITEX_002515,PROD_0288,F020,DST_INDITEX_001,T_ROAD_D,8747.68,3879,0.8999,826.59,31.49,7.87
SHP_INDITEX_002516,PROD_0663,F008,DST_INDITEX_002,T_AIR,7541.24,1884,0.7687,7245.93,28.98,5.8
SHP_INDITEX_002517,PROD_0062,F012,DST_INDITEX_001,T_SEA,6629.92,4087,2.1334,212.17,254.6,212.17
SHP_INDITEX_002518,PROD_0754,F007,DST_INDITEX_003,T_RAIL,6851.01,3268,0.7549,113.78,10.34,5.17
SHP_INDITEX_002519,PROD_0592,F002,DST_INDITEX_002,T_RAIL,6118.88,1494,1.0607,142.79,12.98,6.49
SHP_INDITEX_002520,PROD_0855,F015,DST_INDITEX_003,T_ROAD_D,9449.94,2089,1.0424,1034.33,39.4,9.85
SHP_INDITEX_002521,PROD_0248,F014,DST_INDITEX_001,T_RAIL,10600.26,3740,0.9013,210.2,19.11,9.55
SHP_INDITEX_002522,PROD_0882,F010,DST_INDITEX_001,T_SEA,6588.14,1953,0.3027,29.91,35.9,29.91
SHP_INDITEX_002523,PROD_0328,F005,DST_INDITEX_002,T_RAIL,8559.69,2479,1.7229,324.45,29.5,14.75
SHP_INDITEX_002524,PROD_0854,F016,DST_INDITEX_003,T_AIR,8904.14,145,0.0284,316.32,1.27,0.25
SHP_INDITEX_002525,PROD_0441,F015,DST_INDITEX_003,T_ROAD_D,9449.94,2512,0.9395,932.2,35.51,8.88
SHP_INDITEX_002526,PROD_0941,F005,DST_INDITEX_003,T_AIR,7660.59,3761,2.8659,27442.93,109.77,21.95
SHP_INDITEX_002527,PROD_0981,F002,DST_INDITEX_001,T_SEA,6553.69,4311,1.5476,152.14,182.57,152.14
SHP_INDITEX_002528,PROD_0647,F011,DST_INDITEX_001,T_RAIL,9880.81,2489,1.4063,305.7,27.79,13.9
SHP_INDITEX_002529,PROD_0419,F005,DST_INDITEX_001,T_AIR,9064.28,1906,0.6843,7752.84,31.01,6.2
SHP_INDITEX_002530,PROD_0015,F007,DST_INDITEX_003,T_ROAD_D,6851.01,1682,1.1253,809.46,30.84,7.71
SHP_INDITEX_002531,PROD_0395,F001,DST_INDITEX_001,T_ROAD_D,9183.91,3648,1.9079,1839.81,70.09,17.52
SHP_INDITEX_002532,PROD_0277,F014,DST_INDITEX_001,T_SEA,10600.26,2969,2.8948,460.28,552.34,460.28
SHP_INDITEX_002533,PROD_0542,F006,DST_INDITEX_001,T_SEA,10211.08,4025,1.5899,243.52,292.22,243.52
SHP_INDITEX_002534,PROD_0495,F009,DST_INDITEX_001,T_AIR,8670.07,197,0.1095,1187.06,4.75,0.95
SHP_INDITEX_002535,PROD_0300,F009,DST_INDITEX_001,T_RAIL,8670.07,3085,1.4006,267.15,24.29,12.14
SHP_INDITEX_002536,PROD_0261,F003,DST_INDITEX_003,T_AIR,6062.93,3714,1.4559,11033.68,44.13,8.83
SHP_INDITEX_002537,PROD_0956,F002,DST_INDITEX_002,T_AIR,6118.88,3469,0.7528,5757.66,23.03,4.61
SHP_INDITEX_002538,PROD_0534,F006,DST_INDITEX_002,T_RAIL,9791.19,4737,3.2543,701.0,63.73,31.86
SHP_INDITEX_002539,PROD_0844,F005,DST_INDITEX_001,T_AIR,9064.28,2877,1.5478,17537.41,70.15,14.03
SHP_INDITEX_002540,PROD_0979,F019,DST_INDITEX_003,T_ROAD_D,7984.62,4794,2.5121,2106.07,80.23,20.06
SHP_INDITEX_002541,PROD_0838,F002,DST_INDITEX_003,T_ROAD_D,5203.87,4873,4.8681,2659.98,101.33,25.33
SHP_INDITEX_002542,PROD_0262,F009,DST_INDITEX_001,T_SEA,8670.07,4893,2.4416,317.53,381.04,317.53
SHP_INDITEX_002543,PROD_0835,F006,DST_INDITEX_003,T_AIR,8876.14,3391,2.1126,23439.59,93.76,18.75
SHP_INDITEX_002544,PROD_0261,F001,DST_INDITEX_001,T_AIR,9183.91,3353,1.3144,15088.89,60.36,12.07
SHP_INDITEX_002545,PROD_0449,F010,DST_INDITEX_002,T_RAIL,6087.32,3718,1.4166,189.71,17.25,8.62
SHP_INDITEX_002546,PROD_0506,F015,DST_INDITEX_002,T_SEA,10359.56,3265,1.2374,192.29,230.75,192.29
SHP_INDITEX_002547,PROD_0752,F018,DST_INDITEX_003,T_SEA,5655.16,1963,1.0993,93.25,111.9,93.25
SHP_INDITEX_002548,PROD_0756,F015,DST_INDITEX_003,T_ROAD_D,9449.94,3334,1.1402,1131.38,43.1,10.78
SHP_INDITEX_002549,PROD_0382,F007,DST_INDITEX_003,T_ROAD_D,6851.01,4602,1.85,1330.81,50.7,12.67
SHP_INDITEX_002550,PROD_0113,F010,DST_INDITEX_002,T_RAIL,6087.32,2569,1.1072,148.28,13.48,6.74
SHP_INDITEX_002551,PROD_0514,F012,DST_INDITEX_003,T_ROAD_D,5289.96,2710,2.1653,1202.7,45.82,11.45
SHP_INDITEX_002552,PROD_0684,F020,DST_INDITEX_003,T_SEA,7353.51,2741,1.0059,110.96,133.15,110.96
SHP_INDITEX_002553,PROD_0363,F012,DST_INDITEX_003,T_ROAD_D,5289.96,923,0.443,246.08,9.37,2.34
SHP_INDITEX_002554,PROD_0050,F008,DST_INDITEX_002,T_RAIL,7541.24,2245,1.6905,280.46,25.5,12.75
SHP_INDITEX_002555,PROD_0738,F002,DST_INDITEX_001,T_AIR,6553.69,1778,1.5682,12846.84,51.39,10.28
SHP_INDITEX_002556,PROD_0350,F002,DST_INDITEX_001,T_SEA,6553.69,4652,2.3632,232.32,278.78,232.32
SHP_INDITEX_002557,PROD_0091,F020,DST_INDITEX_001,T_RAIL,8747.68,1458,0.3135,60.33,5.48,2.74
SHP_INDITEX_002558,PROD_0194,F003,DST_INDITEX_002,T_ROAD_D,6976.9,2964,1.067,781.69,29.78,7.44
SHP_INDITEX_002559,PROD_0247,F006,DST_INDITEX_001,T_SEA,10211.08,2296,0.7967,122.03,146.44,122.03
SHP_INDITEX_002560,PROD_0505,F010,DST_INDITEX_001,T_ROAD_D,6588.14,1568,1.118,773.37,29.46,7.37
SHP_INDITEX_002561,PROD_0739,F002,DST_INDITEX_002,T_ROAD_D,6118.88,2255,2.6361,1693.64,64.52,16.13
SHP_INDITEX_002562,PROD_0218,F014,DST_INDITEX_003,T_ROAD_D,9330.42,3795,2.9335,2873.97,109.48,27.37
SHP_INDITEX_002563,PROD_0271,F017,DST_INDITEX_002,T_SEA,7710.28,3743,3.9526,457.14,548.56,457.14
SHP_INDITEX_002564,PROD_0740,F018,DST_INDITEX_003,T_SEA,5655.16,4368,0.9479,80.4,96.48,80.4
SHP_INDITEX_002565,PROD_0007,F016,DST_INDITEX_002,T_SEA,9819.05,811,0.738,108.7,130.44,108.7
SHP_INDITEX_002566,PROD_0912,F005,DST_INDITEX_001,T_ROAD_D,9064.28,2575,0.963,916.58,34.92,8.73
SHP_INDITEX_002567,PROD_0332,F007,DST_INDITEX_002,T_SEA,7705.99,2731,3.2499,375.65,450.79,375.65
SHP_INDITEX_002568,PROD_0810,F014,DST_INDITEX_002,T_SEA,10240.15,4003,1.6092,247.18,296.61,247.18
SHP_INDITEX_002569,PROD_0598,F012,DST_INDITEX_003,T_SEA,5289.96,4827,3.8471,305.27,366.32,305.27
SHP_INDITEX_002570,PROD_0420,F013,DST_INDITEX_002,T_AIR,5995.64,1704,0.9491,7113.29,28.45,5.69
SHP_INDITEX_002571,PROD_0807,F015,DST_INDITEX_002,T_ROAD_D,10359.56,4663,2.3175,2520.88,96.03,24.01
SHP_INDITEX_002572,PROD_0471,F009,DST_INDITEX_001,T_AIR,8670.07,4848,1.6629,18021.43,72.09,14.42
SHP_INDITEX_002573,PROD_0042,F007,DST_INDITEX_001,T_SEA,8273.78,2982,1.7534,217.61,261.13,217.61
SHP_INDITEX_002574,PROD_0394,F013,DST_INDITEX_003,T_ROAD_D,5084.99,1659,1.1762,628.02,23.92,5.98
SHP_INDITEX_002575,PROD_0530,F005,DST_INDITEX_003,T_AIR,7660.59,1268,0.2701,2586.25,10.35,2.07
SHP_INDITEX_002576,PROD_0943,F013,DST_INDITEX_001,T_SEA,6468.86,3056,3.0132,292.38,350.86,292.38
SHP_INDITEX_002577,PROD_0527,F003,DST_INDITEX_001,T_ROAD_D,7426.17,3388,2.8696,2237.59,85.24,21.31
SHP_INDITEX_002578,PROD_0176,F003,DST_INDITEX_002,T_AIR,6976.9,864,0.3715,3240.07,12.96,2.59
SHP_INDITEX_002579,PROD_0916,F001,DST_INDITEX_001,T_AIR,9183.91,4360,2.2934,26327.51,105.31,21.06
SHP_INDITEX_002580,PROD_0028,F003,DST_INDITEX_001,T_AIR,7426.17,2402,0.9872,9164.1,36.66,7.33
SHP_INDITEX_002581,PROD_0185,F011,DST_INDITEX_003,T_SEA,8488.53,1982,1.2942,164.79,197.75,164.79
SHP_INDITEX_002582,PROD_0510,F003,DST_INDITEX_001,T_SEA,7426.17,2351,0.5619,62.59,75.11,62.59
SHP_INDITEX_002583,PROD_0081,F008,DST_INDITEX_003,T_RAIL,6631.0,1994,0.8614,125.66,11.42,5.71
SHP_INDITEX_002584,PROD_0572,F012,DST_INDITEX_003,T_AIR,5289.96,2138,0.8766,5796.34,23.19,4.64
SHP_INDITEX_002585,PROD_0211,F006,DST_INDITEX_001,T_ROAD_D,10211.08,4639,0.7701,825.65,31.45,7.86
SHP_INDITEX_002586,PROD_0618,F014,DST_INDITEX_002,T_ROAD_D,10240.15,3669,4.1423,4453.87,169.67,42.42
SHP_INDITEX_002587,PROD_0090,F003,DST_INDITEX_003,T_ROAD_D,6062.93,311,0.0535,34.05,1.3,0.32
SHP_INDITEX_002588,PROD_0204,F013,DST_INDITEX_002,T_SEA,5995.64,754,0.2858,25.7,30.84,25.7
SHP_INDITEX_002589,PROD_0671,F003,DST_INDITEX_003,T_ROAD_D,6062.93,1171,1.0785,686.58,26.16,6.54
SHP_INDITEX_002590,PROD_0301,F009,DST_INDITEX_001,T_SEA,8670.07,4647,3.634,472.6,567.12,472.6
SHP_INDITEX_002591,PROD_0023,F012,DST_INDITEX_003,T_SEA,5289.96,2552,0.3905,30.98,37.18,30.98
SHP_INDITEX_002592,PROD_0237,F005,DST_INDITEX_002,T_SEA,8559.69,460,0.0699,8.98,10.77,8.98
SHP_INDITEX_002593,PROD_0858,F013,DST_INDITEX_002,T_ROAD_D,5995.64,3938,1.8469,1162.72,44.29,11.07
SHP_INDITEX_002594,PROD_0593,F020,DST_INDITEX_001,T_RAIL,8747.68,3345,1.2142,233.68,21.24,10.62
SHP_INDITEX_002595,PROD_0708,F003,DST_INDITEX_003,T_ROAD_D,6062.93,1912,0.7954,506.35,19.29,4.82
SHP_INDITEX_002596,PROD_0818,F009,DST_INDITEX_002,T_RAIL,8266.78,2426,2.6395,480.04,43.64,21.82
SHP_INDITEX_002597,PROD_0415,F014,DST_INDITEX_002,T_SEA,10240.15,486,0.5181,79.58,95.49,79.58
SHP_INDITEX_002598,PROD_0858,F003,DST_INDITEX_003,T_SEA,6062.93,910,0.4268,38.81,46.58,38.81
SHP_INDITEX_002599,PROD_0851,F012,DST_INDITEX_003,T_ROAD_D,5289.96,946,0.2119,117.7,4.48,1.12
SHP_INDITEX_002600,PROD_0136,F013,DST_INDITEX_001,T_AIR,6468.86,576,0.2511,2030.7,8.12,1.62
SHP_INDITEX_002601,PROD_0633,F011,DST_INDITEX_001,T_AIR,9880.81,4234,0.6436,7948.72,31.79,6.36
SHP_INDITEX_002602,PROD_0436,F012,DST_INDITEX_001,T_ROAD_D,6629.92,892,0.355,247.14,9.41,2.35
SHP_INDITEX_002603,PROD_0763,F008,DST_INDITEX_001,T_SEA,7915.99,2212,1.1591,137.63,165.16,137.63
SHP_INDITEX_002604,PROD_0102,F007,DST_INDITEX_003,T_RAIL,6851.01,1800,0.963,145.15,13.2,6.6
SHP_INDITEX_002605,PROD_0185,F009,DST_INDITEX_001,T_SEA,8670.07,4573,2.9862,388.35,466.03,388.35
SHP_INDITEX_002606,PROD_0676,F003,DST_INDITEX_002,T_SEA,6976.9,1200,0.7572,79.24,95.09,79.24
SHP_INDITEX_002607,PROD_0199,F009,DST_INDITEX_002,T_SEA,8266.78,3507,3.1072,385.3,462.36,385.3
SHP_INDITEX_002608,PROD_0571,F019,DST_INDITEX_001,T_RAIL,9305.97,2575,2.5312,518.22,47.11,23.56
SHP_INDITEX_002609,PROD_0193,F009,DST_INDITEX_001,T_AIR,8670.07,4993,0.9786,10605.97,42.42,8.48
SHP_INDITEX_002610,PROD_0230,F018,DST_INDITEX_001,T_RAIL,7069.36,1849,0.882,137.17,12.47,6.23
SHP_INDITEX_002611,PROD_0386,F001,DST_INDITEX_003,T_RAIL,7834.3,2855,2.0099,346.42,31.49,15.75
SHP_INDITEX_002612,PROD_0533,F005,DST_INDITEX_003,T_ROAD_D,7660.59,3764,2.3186,1865.01,71.05,17.76
SHP_INDITEX_002613,PROD_0244,F020,DST_INDITEX_003,T_RAIL,7353.51,3431,1.3484,218.14,19.83,9.92
SHP_INDITEX_002614,PROD_0960,F016,DST_INDITEX_001,T_SEA,10228.02,4616,0.7709,118.27,141.92,118.27
SHP_INDITEX_002615,PROD_0890,F017,DST_INDITEX_002,T_SEA,7710.28,3984,1.3944,161.27,193.52,161.27
SHP_INDITEX_002616,PROD_0671,F010,DST_INDITEX_001,T_AIR,6588.14,3171,2.9205,24050.75,96.2,19.24
SHP_INDITEX_002617,PROD_0355,F014,DST_INDITEX_003,T_SEA,9330.42,3017,1.5628,218.72,262.47,218.72
SHP_INDITEX_002618,PROD_0139,F016,DST_INDITEX_003,T_ROAD_D,8904.14,2245,0.5164,482.75,18.39,4.6
SHP_INDITEX_002619,PROD_0853,F002,DST_INDITEX_003,T_AIR,5203.87,2443,0.8648,5625.53,22.5,4.5
SHP_INDITEX_002620,PROD_0522,F017,DST_INDITEX_001,T_ROAD_D,8226.66,2726,2.0827,1799.0,68.53,17.13
SHP_INDITEX_002621,PROD_0707,F016,DST_INDITEX_002,T_AIR,9819.05,4285,0.8613,10571.25,42.29,8.46
SHP_INDITEX_002622,PROD_0671,F009,DST_INDITEX_002,T_AIR,8266.78,1857,1.7103,17673.31,70.69,14.14
SHP_INDITEX_002623,PROD_0951,F012,DST_INDITEX_001,T_ROAD_D,6629.92,643,0.2482,172.78,6.58,1.65
SHP_INDITEX_002624,PROD_0388,F009,DST_INDITEX_003,T_ROAD_D,7352.44,2421,0.903,697.15,26.56,6.64
SHP_INDITEX_002625,PROD_0819,F006,DST_INDITEX_002,T_ROAD_D,9791.19,2323,0.7666,788.11,30.02,7.51
SHP_INDITEX_002626,PROD_0702,F008,DST_INDITEX_002,T_ROAD_D,7541.24,2008,0.4237,335.49,12.78,3.2
SHP_INDITEX_002627,PROD_0404,F003,DST_INDITEX_002,T_AIR,6976.9,2302,0.4857,4236.04,16.94,3.39
SHP_INDITEX_002628,PROD_0506,F016,DST_INDITEX_002,T_AIR,9819.05,2466,0.9346,11471.28,45.89,9.18
SHP_INDITEX_002629,PROD_0468,F007,DST_INDITEX_001,T_SEA,8273.78,569,0.4376,54.3,65.17,54.3
SHP_INDITEX_002630,PROD_0191,F012,DST_INDITEX_003,T_SEA,5289.96,4618,3.1864,252.84,303.41,252.84
SHP_INDITEX_002631,PROD_0580,F013,DST_INDITEX_001,T_ROAD_D,6468.86,590,0.0938,63.72,2.43,0.61
SHP_INDITEX_002632,PROD_0514,F005,DST_INDITEX_002,T_ROAD_D,8559.69,1218,0.9732,874.66,33.32,8.33
SHP_INDITEX_002633,PROD_0061,F018,DST_INDITEX_002,T_AIR,6546.14,3414,2.4547,20085.73,80.34,16.07
SHP_INDITEX_002634,PROD_0150,F019,DST_INDITEX_001,T_ROAD_D,9305.97,3422,1.7486,1708.65,65.09,16.27
SHP_INDITEX_002635,PROD_0218,F018,DST_INDITEX_001,T_ROAD_D,7069.36,1149,0.8882,659.28,25.12,6.28
SHP_INDITEX_002636,PROD_0332,F006,DST_INDITEX_003,T_SEA,8876.14,1057,1.2578,167.47,200.96,167.47
SHP_INDITEX_002637,PROD_0703,F014,DST_INDITEX_003,T_SEA,9330.42,1797,1.2867,180.08,216.09,180.08
SHP_INDITEX_002638,PROD_0468,F011,DST_INDITEX_003,T_ROAD_D,8488.53,1082,0.8321,741.61,28.25,7.06
SHP_INDITEX_002639,PROD_0962,F006,DST_INDITEX_002,T_RAIL,9791.19,2792,0.5975,128.7,11.7,5.85
SHP_INDITEX_002640,PROD_0471,F007,DST_INDITEX_001,T_SEA,8273.78,364,0.1249,15.49,18.59,15.49
SHP_INDITEX_002641,PROD_0978,F005,DST_INDITEX_001,T_RAIL,9064.28,2019,0.9126,181.98,16.54,8.27
SHP_INDITEX_002642,PROD_0231,F008,DST_INDITEX_001,T_AIR,7915.99,3306,1.7852,17664.93,70.66,14.13
SHP_INDITEX_002643,PROD_0232,F017,DST_INDITEX_003,T_ROAD_D,6816.23,3553,1.3644,976.47,37.2,9.3
SHP_INDITEX_002644,PROD_0840,F012,DST_INDITEX_001,T_SEA,6629.92,1730,0.3892,38.71,46.45,38.71
SHP_INDITEX_002645,PROD_0533,F016,DST_INDITEX_002,T_SEA,9819.05,315,0.194,28.58,34.3,28.58
SHP_INDITEX_002646,PROD_0695,F017,DST_INDITEX_003,T_ROAD_D,6816.23,3742,2.0656,1478.35,56.32,14.08
SHP_INDITEX_002647,PROD_0246,F012,DST_INDITEX_002,T_ROAD_D,6204.97,3656,1.7074,1112.38,42.38,10.59
SHP_INDITEX_002648,PROD_0653,F014,DST_INDITEX_003,T_AIR,9330.42,1715,0.8609,10041.05,40.16,8.03
SHP_INDITEX_002649,PROD_0873,F010,DST_INDITEX_001,T_ROAD_D,6588.14,145,0.0252,17.45,0.66,0.17
SHP_INDITEX_002650,PROD_0196,F002,DST_INDITEX_002,T_SEA,6118.88,3865,1.8166,166.73,200.07,166.73
SHP_INDITEX_002651,PROD_0654,F017,DST_INDITEX_001,T_ROAD_D,8226.66,4791,2.5967,2243.05,85.45,21.36
SHP_INDITEX_002652,PROD_0275,F004,DST_INDITEX_001,T_SEA,7916.7,2642,1.6328,193.89,232.67,193.89
SHP_INDITEX_002653,PROD_0273,F013,DST_INDITEX_001,T_SEA,6468.86,3140,1.2277,119.13,142.96,119.13
SHP_INDITEX_002654,PROD_0189,F004,DST_INDITEX_002,T_SEA,7459.52,3355,2.1573,241.38,289.66,241.38
SHP_INDITEX_002655,PROD_0905,F017,DST_INDITEX_002,T_ROAD_D,7710.28,3293,1.225,991.73,37.78,9.45
SHP_INDITEX_002656,PROD_0587,F011,DST_INDITEX_003,T_ROAD_D,8488.53,4744,2.2534,2008.45,76.51,19.13
SHP_INDITEX_002657,PROD_0535,F017,DST_INDITEX_001,T_SEA,8226.66,4483,3.8688,477.41,572.9,477.41
SHP_INDITEX_002658,PROD_0760,F020,DST_INDITEX_001,T_RAIL,8747.68,2283,0.8995,173.11,15.74,7.87
SHP_INDITEX_002659,PROD_0365,F011,DST_INDITEX_003,T_SEA,8488.53,3669,0.7705,98.1,117.73,98.1
SHP_INDITEX_002660,PROD_0692,F007,DST_INDITEX_003,T_AIR,6851.01,3533,1.8407,15763.26,63.05,12.61
