shipment_id,product_id,origin_factory_id,destination_id,transport_id,distance_km,shipped_quantity,total_weight_tons,transport_co2_footprint,transport_nox_footprint,transport_sox_footprint
SHP_UNIQLO_002466,FR_PRD_00932,FAC_FR_005,DST_UNIQLO_001,T_SEA,3845.09,956,0.3183,18.36,22.03,18.36
SHP_UNIQLO_002467,FR_PRD_00514,FAC_FR_020,DST_UNIQLO_002,T_SEA,3283.84,4683,1.6999,83.73,100.48,83.73
SHP_UNIQLO_002468,FR_PRD_00247,FAC_FR_013,DST_UNIQLO_001,T_SEA,5190.52,3219,0.9979,77.69,93.23,77.69
SHP_UNIQLO_002469,FR_PRD_00786,FAC_FR_009,DST_UNIQLO_001,T_SEA,4810.81,1743,0.2911,21.01,25.21,21.01
SHP_UNIQLO_002470,FR_PRD_00620,FAC_FR_006,DST_UNIQLO_001,T_RAIL,5403.58,4475,1.5573,185.13,16.83,8.41
SHP_UNIQLO_002471,FR_PRD_00819,FAC_FR_013,DST_UNIQLO_003,T_ROAD_D,7193.83,2515,0.8802,664.9,25.33,6.33
SHP_UNIQLO_002472,FR_PRD_00609,FAC_FR_019,DST_UNIQLO_002,T_SEA,2036.02,4773,0.6587,20.12,24.14,20.12
SHP_UNIQLO_002473,FR_PRD_00033,FAC_FR_001,DST_UNIQLO_001,T_SEA,3226.55,203,0.0286,1.39,1.66,1.39
SHP_UNIQLO_002474,FR_PRD_00421,FAC_FR_007,DST_UNIQLO_001,T_SEA,2483.48,4372,1.5346,57.17,68.6,57.17
SHP_UNIQLO_002475,FR_PRD_00274,FAC_FR_015,DST_UNIQLO_001,T_SEA,4388.9,4683,1.1192,73.68,88.42,73.68
SHP_UNIQLO_002476,FR_PRD_00261,FAC_FR_007,DST_UNIQLO_001,T_SEA,2483.48,845,0.3,11.17,13.41,11.17
SHP_UNIQLO_002477,FR_PRD_00011,FAC_FR_009,DST_UNIQLO_001,T_ROAD_D,4810.81,4667,1.1201,565.79,21.55,5.39
SHP_UNIQLO_002478,FR_PRD_00724,FAC_FR_003,DST_UNIQLO_003,T_SEA,6100.3,3802,0.7452,68.19,81.83,68.19
SHP_UNIQLO_002479,FR_PRD_00758,FAC_FR_001,DST_UNIQLO_001,T_RAIL,3226.55,3325,1.0042,71.28,6.48,3.24
SHP_UNIQLO_002480,FR_PRD_00836,FAC_FR_016,DST_UNIQLO_001,T_SEA,3502.52,865,0.1488,7.82,9.38,7.82
SHP_UNIQLO_002481,FR_PRD_00886,FAC_FR_017,DST_UNIQLO_001,T_SEA,6333.62,3710,1.3579,129.0,154.8,129.0
SHP_UNIQLO_002482,FR_PRD_00918,FAC_FR_006,DST_UNIQLO_002,T_SEA,3878.29,1059,0.2182,12.69,15.23,12.69
SHP_UNIQLO_002483,FR_PRD_00745,FAC_FR_009,DST_UNIQLO_001,T_RAIL,4810.81,4275,0.9619,101.8,9.25,4.63
SHP_UNIQLO_002484,FR_PRD_00909,FAC_FR_006,DST_UNIQLO_002,T_SEA,3878.29,466,0.1831,10.65,12.78,10.65
SHP_UNIQLO_002485,FR_PRD_00052,FAC_FR_018,DST_UNIQLO_001,T_SEA,2218.85,3518,0.8162,27.16,32.6,27.16
SHP_UNIQLO_002486,FR_PRD_00147,FAC_FR_004,DST_UNIQLO_001,T_ROAD_D,6755.9,594,0.1936,137.37,5.23,1.31
SHP_UNIQLO_002487,FR_PRD_00211,FAC_FR_006,DST_UNIQLO_002,T_SEA,3878.29,4199,1.2093,70.35,84.42,70.35
SHP_UNIQLO_002488,FR_PRD_00318,FAC_FR_005,DST_UNIQLO_003,T_ROAD_D,6723.7,1051,0.3142,221.86,8.45,2.11
SHP_UNIQLO_002489,FR_PRD_00520,FAC_FR_004,DST_UNIQLO_003,T_SEA,6804.98,4869,1.4802,151.09,181.31,151.09
SHP_UNIQLO_002490,FR_PRD_00955,FAC_FR_012,DST_UNIQLO_001,T_SEA,3009.36,4460,1.7082,77.11,92.53,77.11
SHP_UNIQLO_002491,FR_PRD_00301,FAC_FR_016,DST_UNIQLO_003,T_SEA,8152.05,2151,0.5657,69.18,83.01,69.18
SHP_UNIQLO_002492,FR_PRD_00037,FAC_FR_013,DST_UNIQLO_001,T_SEA,5190.52,2500,1.035,80.58,96.7,80.58
SHP_UNIQLO_002493,FR_PRD_00108,FAC_FR_005,DST_UNIQLO_002,T_SEA,2647.53,3003,1.015,40.31,48.37,40.31
SHP_UNIQLO_002494,FR_PRD_00802,FAC_FR_013,DST_UNIQLO_003,T_ROAD_D,7193.83,4317,1.0965,828.26,31.55,7.89
SHP_UNIQLO_002495,FR_PRD_00416,FAC_FR_017,DST_UNIQLO_002,T_SEA,4810.44,4854,1.3494,97.37,116.84,97.37
SHP_UNIQLO_002496,FR_PRD_00821,FAC_FR_010,DST_UNIQLO_002,T_RAIL,2301.33,3895,1.0049,50.88,4.63,2.31
SHP_UNIQLO_002497,FR_PRD_00200,FAC_FR_013,DST_UNIQLO_003,T_SEA,7193.83,2313,0.9923,107.07,128.49,107.07
SHP_UNIQLO_002498,FR_PRD_00717,FAC_FR_002,DST_UNIQLO_002,T_ROAD_D,2546.55,3722,1.2729,340.36,12.97,3.24
SHP_UNIQLO_002499,FR_PRD_00433,FAC_FR_020,DST_UNIQLO_003,T_RAIL,7017.26,4282,0.8992,138.82,12.62,6.31
SHP_UNIQLO_002500,FR_PRD_00206,FAC_FR_012,DST_UNIQLO_002,T_ROAD_D,1416.46,971,0.1971,29.32,1.12,0.28
SHP_UNIQLO_002501,FR_PRD_00911,FAC_FR_008,DST_UNIQLO_003,T_SEA,8739.38,2705,1.1577,151.77,182.12,151.77
SHP_UNIQLO_002502,FR_PRD_00944,FAC_FR_004,DST_UNIQLO_002,T_SEA,5099.36,1598,0.6552,50.11,60.14,50.11
SHP_UNIQLO_002503,FR_PRD_00449,FAC_FR_016,DST_UNIQLO_003,T_SEA,8152.05,4270,1.0034,122.7,147.24,122.7
SHP_UNIQLO_002504,FR_PRD_00641,FAC_FR_005,DST_UNIQLO_002,T_SEA,2647.53,1503,0.1804,7.16,8.6,7.16
SHP_UNIQLO_002505,FR_PRD_00179,FAC_FR_006,DST_UNIQLO_001,T_SEA,5403.58,440,0.2033,16.48,19.77,16.48
SHP_UNIQLO_002506,FR_PRD_00580,FAC_FR_005,DST_UNIQLO_001,T_ROAD_D,3845.09,1257,0.3494,141.08,5.37,1.34
SHP_UNIQLO_002507,FR_PRD_00660,FAC_FR_010,DST_UNIQLO_003,T_AIR,8114.17,818,0.1718,1742.32,6.97,1.39
SHP_UNIQLO_002508,FR_PRD_00258,FAC_FR_005,DST_UNIQLO_001,T_SEA,3845.09,1831,0.282,16.26,19.52,16.26
SHP_UNIQLO_002509,FR_PRD_00562,FAC_FR_005,DST_UNIQLO_001,T_SEA,3845.09,1394,0.598,34.49,41.39,34.49
SHP_UNIQLO_002510,FR_PRD_00071,FAC_FR_017,DST_UNIQLO_001,T_SEA,6333.62,3224,0.8866,84.23,101.08,84.23
SHP_UNIQLO_002511,FR_PRD_00920,FAC_FR_014,DST_UNIQLO_003,T_SEA,6206.53,605,0.199,18.53,22.24,18.53
SHP_UNIQLO_002512,FR_PRD_00635,FAC_FR_009,DST_UNIQLO_003,T_SEA,6028.29,1352,0.315,28.49,34.18,28.49
SHP_UNIQLO_002513,FR_PRD_00597,FAC_FR_012,DST_UNIQLO_002,T_SEA,1416.46,1274,0.2128,4.52,5.42,4.52
SHP_UNIQLO_002514,FR_PRD_00527,FAC_FR_015,DST_UNIQLO_003,T_RAIL,7313.45,2820,1.0631,171.05,15.55,7.78
SHP_UNIQLO_002515,FR_PRD_00459,FAC_FR_003,DST_UNIQLO_002,T_ROAD_D,3701.83,468,0.1264,49.12,1.87,0.47
SHP_UNIQLO_002516,FR_PRD_00230,FAC_FR_015,DST_UNIQLO_001,T_SEA,4388.9,997,0.2283,15.03,18.04,15.03
SHP_UNIQLO_002517,FR_PRD_00761,FAC_FR_005,DST_UNIQLO_003,T_ROAD_D,6723.7,4623,0.92,649.49,24.74,6.19
SHP_UNIQLO_002518,FR_PRD_00755,FAC_FR_002,DST_UNIQLO_003,T_SEA,7591.05,1835,0.3854,43.88,52.65,43.88
SHP_UNIQLO_002519,FR_PRD_00269,FAC_FR_002,DST_UNIQLO_002,T_SEA,2546.55,2421,0.6658,25.43,30.52,25.43
SHP_UNIQLO_002520,FR_PRD_00100,FAC_FR_009,DST_UNIQLO_001,T_SEA,4810.81,159,0.046,3.32,3.98,3.32
SHP_UNIQLO_002521,FR_PRD_00243,FAC_FR_016,DST_UNIQLO_002,T_SEA,1825.66,858,0.2694,7.38,8.85,7.38
SHP_UNIQLO_002522,FR_PRD_00930,FAC_FR_006,DST_UNIQLO_001,T_SEA,5403.58,1045,0.4347,35.24,42.28,35.24
SHP_UNIQLO_002523,FR_PRD_00436,FAC_FR_003,DST_UNIQLO_002,T_SEA,3701.83,4766,1.9731,109.56,131.48,109.56
SHP_UNIQLO_002524,FR_PRD_00724,FAC_FR_010,DST_UNIQLO_003,T_ROAD_D,8114.17,2171,0.4255,362.53,13.81,3.45
SHP_UNIQLO_002525,FR_PRD_00903,FAC_FR_003,DST_UNIQLO_001,T_SEA,5027.2,4498,1.7362,130.93,157.11,130.93
SHP_UNIQLO_002526,FR_PRD_00917,FAC_FR_010,DST_UNIQLO_002,T_SEA,2301.33,4286,1.8044,62.29,74.75,62.29
SHP_UNIQLO_002527,FR_PRD_00809,FAC_FR_017,DST_UNIQLO_001,T_AIR,6333.62,4264,0.823,6515.33,26.06,5.21
SHP_UNIQLO_002528,FR_PRD_00311,FAC_FR_003,DST_UNIQLO_002,T_ROAD_D,3701.83,3846,1.373,533.68,20.33,5.08
SHP_UNIQLO_002529,FR_PRD_00407,FAC_FR_008,DST_UNIQLO_002,T_ROAD_D,2610.31,2633,0.4924,134.95,5.14,1.29
SHP_UNIQLO_002530,FR_PRD_00507,FAC_FR_006,DST_UNIQLO_003,T_SEA,6565.15,3213,0.498,49.04,58.85,49.04
SHP_UNIQLO_002531,FR_PRD_00644,FAC_FR_014,DST_UNIQLO_003,T_SEA,6206.53,1890,0.4498,41.88,50.25,41.88
SHP_UNIQLO_002532,FR_PRD_00986,FAC_FR_009,DST_UNIQLO_002,T_ROAD_D,3574.13,1683,0.5638,211.59,8.06,2.02
SHP_UNIQLO_002533,FR_PRD_00279,FAC_FR_014,DST_UNIQLO_001,T_SEA,4421.87,695,0.271,17.98,21.57,17.98
SHP_UNIQLO_002534,FR_PRD_00972,FAC_FR_005,DST_UNIQLO_002,T_SEA,2647.53,4696,1.5168,60.24,72.28,60.24
SHP_UNIQLO_002535,FR_PRD_00174,FAC_FR_002,DST_UNIQLO_001,T_RAIL,4164.74,4478,0.5015,45.95,4.18,2.09
SHP_UNIQLO_002536,FR_PRD_00794,FAC_FR_011,DST_UNIQLO_002,T_AIR,4008.47,4451,0.632,3166.9,12.67,2.53
SHP_UNIQLO_002537,FR_PRD_00061,FAC_FR_009,DST_UNIQLO_002,T_SEA,3574.13,1145,0.1901,10.19,12.23,10.19
SHP_UNIQLO_002538,FR_PRD_00682,FAC_FR_014,DST_UNIQLO_003,T_RAIL,6206.53,4273,1.3374,182.62,16.6,8.3
SHP_UNIQLO_002539,FR_PRD_00140,FAC_FR_007,DST_UNIQLO_002,T_SEA,1642.03,2619,1.0162,25.03,30.03,25.03
SHP_UNIQLO_002540,FR_PRD_00516,FAC_FR_010,DST_UNIQLO_001,T_SEA,4011.11,2050,0.5104,30.71,36.85,30.71
SHP_UNIQLO_002541,FR_PRD_00532,FAC_FR_002,DST_UNIQLO_001,T_RAIL,4164.74,1862,0.6647,60.91,5.54,2.77
SHP_UNIQLO_002542,FR_PRD_00863,FAC_FR_008,DST_UNIQLO_003,T_SEA,8739.38,3937,1.1102,145.54,174.65,145.54
SHP_UNIQLO_002543,FR_PRD_00806,FAC_FR_013,DST_UNIQLO_001,T_SEA,5190.52,4493,0.4852,37.78,45.34,37.78
SHP_UNIQLO_002544,FR_PRD_00438,FAC_FR_001,DST_UNIQLO_001,T_ROAD_D,3226.55,3102,1.0826,366.77,13.97,3.49
SHP_UNIQLO_002545,FR_PRD_00522,FAC_FR_006,DST_UNIQLO_003,T_SEA,6565.15,2645,0.7168,70.59,84.71,70.59
SHP_UNIQLO_002546,FR_PRD_00696,FAC_FR_012,DST_UNIQLO_002,T_SEA,1416.46,4330,1.1345,24.1,28.92,24.1
SHP_UNIQLO_002547,FR_PRD_00438,FAC_FR_020,DST_UNIQLO_003,T_SEA,7017.26,2262,0.7894,83.1,99.71,83.1
SHP_UNIQLO_002548,FR_PRD_00591,FAC_FR_002,DST_UNIQLO_001,T_ROAD_D,4164.74,4224,1.2165,531.98,20.27,5.07
SHP_UNIQLO_002549,FR_PRD_00481,FAC_FR_007,DST_UNIQLO_002,T_ROAD_D,1642.03,4946,1.5778,272.03,10.36,2.59
SHP_UNIQLO_002550,FR_PRD_00172,FAC_FR_009,DST_UNIQLO_001,T_SEA,4810.81,635,0.1353,9.76,11.71,9.76
SHP_UNIQLO_002551,FR_PRD_00558,FAC_FR_019,DST_UNIQLO_002,T_SEA,2036.02,3530,1.0378,31.7,38.03,31.7
SHP_UNIQLO_002552,FR_PRD_00108,FAC_FR_005,DST_UNIQLO_001,T_ROAD_D,3845.09,2182,0.7375,297.76,11.34,2.84
SHP_UNIQLO_002553,FR_PRD_00949,FAC_FR_016,DST_UNIQLO_003,T_RAIL,8152.05,3325,0.5786,103.76,9.43,4.72
SHP_UNIQLO_002554,FR_PRD_00518,FAC_FR_001,DST_UNIQLO_003,T_SEA,7144.62,2147,0.8287,88.82,106.58,88.82
SHP_UNIQLO_002555,FR_PRD_00329,FAC_FR_019,DST_UNIQLO_002,T_RAIL,2036.02,2963,0.803,35.97,3.27,1.63
SHP_UNIQLO_002556,FR_PRD_00954,FAC_FR_020,DST_UNIQLO_002,T_SEA,3283.84,2456,0.8571,42.22,50.67,42.22
SHP_UNIQLO_002557,FR_PRD_00406,FAC_FR_017,DST_UNIQLO_003,T_SEA,6108.48,4678,0.7719,70.72,84.87,70.72
SHP_UNIQLO_002558,FR_PRD_00870,FAC_FR_011,DST_UNIQLO_002,T_SEA,4008.47,1508,0.3921,23.57,28.29,23.57
SHP_UNIQLO_002559,FR_PRD_00550,FAC_FR_018,DST_UNIQLO_001,T_SEA,2218.85,346,0.0972,3.24,3.88,3.24
SHP_UNIQLO_002560,FR_PRD_00262,FAC_FR_020,DST_UNIQLO_003,T_RAIL,7017.26,1559,0.3773,58.24,5.29,2.65
SHP_UNIQLO_002561,FR_PRD_00606,FAC_FR_005,DST_UNIQLO_003,T_AIR,6723.7,525,0.209,1756.15,7.02,1.4
SHP_UNIQLO_002562,FR_PRD_00961,FAC_FR_019,DST_UNIQLO_001,T_SEA,3416.6,1577,0.2602,13.34,16.0,13.34
SHP_UNIQLO_002563,FR_PRD_00716,FAC_FR_011,DST_UNIQLO_002,T_ROAD_D,4008.47,1328,0.2922,122.97,4.68,1.17
SHP_UNIQLO_002564,FR_PRD_00789,FAC_FR_005,DST_UNIQLO_002,T_AIR,2647.53,390,0.1193,394.95,1.58,0.32
SHP_UNIQLO_002565,FR_PRD_00506,FAC_FR_010,DST_UNIQLO_003,T_SEA,8114.17,4392,0.773,94.08,112.9,94.08
SHP_UNIQLO_002566,FR_PRD_00829,FAC_FR_015,DST_UNIQLO_001,T_SEA,4388.9,3780,0.567,37.33,44.79,37.33
SHP_UNIQLO_002567,FR_PRD_00359,FAC_FR_001,DST_UNIQLO_003,T_SEA,7144.62,3493,1.3623,145.99,175.19,145.99
SHP_UNIQLO_002568,FR_PRD_00626,FAC_FR_008,DST_UNIQLO_002,T_ROAD_D,2610.31,580,0.1317,36.09,1.37,0.34
SHP_UNIQLO_002569,FR_PRD_00477,FAC_FR_006,DST_UNIQLO_002,T_ROAD_D,3878.29,4342,2.1059,857.55,32.67,8.17
SHP_UNIQLO_002570,FR_PRD_00142,FAC_FR_010,DST_UNIQLO_002,T_SEA,2301.33,3003,0.8559,29.54,35.45,29.54
SHP_UNIQLO_002571,FR_PRD_00050,FAC_FR_011,DST_UNIQLO_003,T_SEA,7279.16,2657,0.9007,98.35,118.02,98.35
SHP_UNIQLO_002572,FR_PRD_00226,FAC_FR_012,DST_UNIQLO_002,T_RAIL,1416.46,1952,0.3533,11.01,1.0,0.5
SHP_UNIQLO_002573,FR_PRD_00970,FAC_FR_006,DST_UNIQLO_003,T_SEA,6565.15,4797,1.631,160.61,192.74,160.61
SHP_UNIQLO_002574,FR_PRD_00684,FAC_FR_001,DST_UNIQLO_002,T_SEA,2105.23,4978,1.0802,34.11,40.93,34.11
SHP_UNIQLO_002575,FR_PRD_00463,FAC_FR_002,DST_UNIQLO_002,T_SEA,2546.55,2383,0.5886,22.48,26.98,22.48
SHP_UNIQLO_002576,FR_PRD_00570,FAC_FR_004,DST_UNIQLO_003,T_ROAD_D,6804.98,1711,0.7101,507.36,19.33,4.83
SHP_UNIQLO_002577,FR_PRD_00714,FAC_FR_004,DST_UNIQLO_001,T_SEA,6755.9,4876,1.3116,132.92,159.5,132.92
SHP_UNIQLO_002578,FR_PRD_00824,FAC_FR_008,DST_UNIQLO_001,T_AIR,4374.63,241,0.054,295.2,1.18,0.24
SHP_UNIQLO_002579,FR_PRD_00691,FAC_FR_006,DST_UNIQLO_001,T_RAIL,5403.58,163,0.0302,3.58,0.33,0.16
SHP_UNIQLO_002580,FR_PRD_00643,FAC_FR_019,DST_UNIQLO_001,T_SEA,3416.6,4876,0.746,38.23,45.88,38.23
SHP_UNIQLO_002581,FR_PRD_00396,FAC_FR_008,DST_UNIQLO_002,T_ROAD_D,2610.31,2244,0.469,128.54,4.9,1.22
SHP_UNIQLO_002582,FR_PRD_00963,FAC_FR_014,DST_UNIQLO_003,T_SEA,6206.53,3798,0.9001,83.8,100.56,83.8
SHP_UNIQLO_002583,FR_PRD_00080,FAC_FR_011,DST_UNIQLO_001,T_RAIL,5683.68,1069,0.4276,53.47,4.86,2.43
SHP_UNIQLO_002584,FR_PRD_00995,FAC_FR_015,DST_UNIQLO_003,T_SEA,7313.45,3405,1.0419,114.3,137.16,114.3
SHP_UNIQLO_002585,FR_PRD_00875,FAC_FR_008,DST_UNIQLO_001,T_RAIL,4374.63,1210,0.3098,29.81,2.71,1.36
SHP_UNIQLO_002586,FR_PRD_00987,FAC_FR_010,DST_UNIQLO_003,T_SEA,8114.17,1179,0.5577,67.88,81.45,67.88
SHP_UNIQLO_002587,FR_PRD_00347,FAC_FR_006,DST_UNIQLO_003,T_SEA,6565.15,1428,0.4455,43.88,52.65,43.88
SHP_UNIQLO_002588,FR_PRD_00083,FAC_FR_017,DST_UNIQLO_002,T_ROAD_D,4810.44,4359,1.1333,572.45,21.81,5.45
SHP_UNIQLO_002589,FR_PRD_00161,FAC_FR_016,DST_UNIQLO_003,T_SEA,8152.05,3603,1.1422,139.66,167.6,139.66
SHP_UNIQLO_002590,FR_PRD_00880,FAC_FR_003,DST_UNIQLO_002,T_SEA,3701.83,4456,0.9759,54.19,65.02,54.19
SHP_UNIQLO_002591,FR_PRD_00748,FAC_FR_019,DST_UNIQLO_003,T_SEA,7406.7,4127,1.7127,190.28,228.34,190.28
SHP_UNIQLO_002592,FR_PRD_00374,FAC_FR_009,DST_UNIQLO_001,T_SEA,4810.81,4140,1.2089,87.24,104.68,87.24
SHP_UNIQLO_002593,FR_PRD_00808,FAC_FR_003,DST_UNIQLO_002,T_SEA,3701.83,3792,1.3272,73.7,88.44,73.7
SHP_UNIQLO_002594,FR_PRD_00027,FAC_FR_013,DST_UNIQLO_001,T_ROAD_D,5190.52,1675,0.5109,278.43,10.61,2.65
SHP_UNIQLO_002595,FR_PRD_00944,FAC_FR_002,DST_UNIQLO_002,T_AIR,2546.55,2437,0.9992,3180.55,12.72,2.54
SHP_UNIQLO_002596,FR_PRD_00150,FAC_FR_010,DST_UNIQLO_003,T_ROAD_D,8114.17,2876,0.7995,681.19,25.95,6.49
SHP_UNIQLO_002597,FR_PRD_00215,FAC_FR_010,DST_UNIQLO_001,T_ROAD_D,4011.11,3840,1.2595,530.47,20.21,5.05
SHP_UNIQLO_002598,FR_PRD_00522,FAC_FR_014,DST_UNIQLO_002,T_SEA,3244.64,2375,0.6436,31.32,37.59,31.32
SHP_UNIQLO_002599,FR_PRD_00462,FAC_FR_016,DST_UNIQLO_003,T_ROAD_D,8152.05,4107,1.8769,1606.56,61.2,15.3
SHP_UNIQLO_002600,FR_PRD_00972,FAC_FR_014,DST_UNIQLO_003,T_SEA,6206.53,4973,1.6063,149.54,179.45,149.54
SHP_UNIQLO_002601,FR_PRD_00747,FAC_FR_020,DST_UNIQLO_003,T_ROAD_D,7017.26,4259,0.9923,731.17,27.85,6.96
SHP_UNIQLO_002602,FR_PRD_00454,FAC_FR_004,DST_UNIQLO_002,T_SEA,5099.36,1923,0.2135,16.33,19.59,16.33
SHP_UNIQLO_002603,FR_PRD_00047,FAC_FR_014,DST_UNIQLO_003,T_ROAD_D,6206.53,3693,1.2408,808.64,30.81,7.7
SHP_UNIQLO_002604,FR_PRD_00730,FAC_FR_007,DST_UNIQLO_002,T_SEA,1642.03,2881,0.6943,17.1,20.52,17.1
SHP_UNIQLO_002605,FR_PRD_00615,FAC_FR_007,DST_UNIQLO_003,T_SEA,7567.25,3547,0.9506,107.9,129.48,107.9
SHP_UNIQLO_002606,FR_PRD_00415,FAC_FR_015,DST_UNIQLO_003,T_SEA,7313.45,2599,0.5172,56.74,68.09,56.74
SHP_UNIQLO_002607,FR_PRD_00998,FAC_FR_016,DST_UNIQLO_003,T_SEA,8152.05,817,0.3186,38.96,46.75,38.96
SHP_UNIQLO_002608,FR_PRD_00925,FAC_FR_017,DST_UNIQLO_001,T_SEA,6333.62,2504,0.5884,55.9,67.09,55.9
SHP_UNIQLO_002609,FR_PRD_00621,FAC_FR_001,DST_UNIQLO_002,T_SEA,2105.23,3920,1.3955,44.07,52.88,44.07
SHP_UNIQLO_002610,FR_PRD_00970,FAC_FR_004,DST_UNIQLO_001,T_SEA,6755.9,4418,1.5021,152.22,182.67,152.22
SHP_UNIQLO_002611,FR_PRD_00087,FAC_FR_013,DST_UNIQLO_002,T_ROAD_D,3556.82,1417,0.3075,114.84,4.37,1.09
SHP_UNIQLO_002612,FR_PRD_00061,FAC_FR_003,DST_UNIQLO_001,T_ROAD_D,5027.2,1534,0.2546,134.42,5.12,1.28
SHP_UNIQLO_002613,FR_PRD_00979,FAC_FR_017,DST_UNIQLO_001,T_SEA,6333.62,3410,0.8696,82.61,99.13,82.61
SHP_UNIQLO_002614,FR_PRD_00145,FAC_FR_009,DST_UNIQLO_002,T_SEA,3574.13,728,0.2563,13.74,16.49,13.74
SHP_UNIQLO_002615,FR_PRD_00607,FAC_FR_013,DST_UNIQLO_001,T_SEA,5190.52,431,0.053,4.13,4.95,4.13
SHP_UNIQLO_002616,FR_PRD_00648,FAC_FR_019,DST_UNIQLO_003,T_SEA,7406.7,3420,0.407,45.22,54.26,45.22
SHP_UNIQLO_002617,FR_PRD_00397,FAC_FR_005,DST_UNIQLO_003,T_SEA,6723.7,786,0.2382,24.02,28.82,24.02
SHP_UNIQLO_002618,FR_PRD_00822,FAC_FR_008,DST_UNIQLO_003,T_SEA,8739.38,4222,0.5784,75.82,90.99,75.82
SHP_UNIQLO_002619,FR_PRD_00089,FAC_FR_013,DST_UNIQLO_003,T_SEA,7193.83,2366,0.3691,39.83,47.79,39.83
SHP_UNIQLO_002620,FR_PRD_00192,FAC_FR_007,DST_UNIQLO_001,T_SEA,2483.48,2726,0.7387,27.52,33.02,27.52
SHP_UNIQLO_002621,FR_PRD_00847,FAC_FR_016,DST_UNIQLO_003,T_SEA,8152.05,4462,1.0843,132.58,159.1,132.58
SHP_UNIQLO_002622,FR_PRD_00102,FAC_FR_014,DST_UNIQLO_002,T_SEA,3244.64,3736,1.0648,51.82,62.19,51.82
SHP_UNIQLO_002623,FR_PRD_00631,FAC_FR_005,DST_UNIQLO_001,T_SEA,3845.09,4126,0.4827,27.84,33.41,27.84
SHP_UNIQLO_002624,FR_PRD_00080,FAC_FR_015,DST_UNIQLO_003,T_ROAD_D,7313.45,4265,1.706,1310.06,49.91,12.48
SHP_UNIQLO_002625,FR_PRD_00738,FAC_FR_008,DST_UNIQLO_001,T_AIR,4374.63,4311,1.345,7355.02,29.42,5.88
SHP_UNIQLO_002626,FR_PRD_00215,FAC_FR_020,DST_UNIQLO_002,T_ROAD_D,3283.84,4492,1.4734,508.02,19.35,4.84
SHP_UNIQLO_002627,FR_PRD_00349,FAC_FR_010,DST_UNIQLO_003,T_SEA,8114.17,2367,0.7977,97.09,116.51,97.09
SHP_UNIQLO_002628,FR_PRD_00791,FAC_FR_010,DST_UNIQLO_002,T_SEA,2301.33,814,0.315,10.87,13.05,10.87
SHP_UNIQLO_002629,FR_PRD_00409,FAC_FR_013,DST_UNIQLO_003,T_SEA,7193.83,4596,1.5764,170.11,204.13,170.11
SHP_UNIQLO_002630,FR_PRD_00349,FAC_FR_011,DST_UNIQLO_001,T_SEA,5683.68,733,0.247,21.06,25.27,21.06
SHP_UNIQLO_002631,FR_PRD_00204,FAC_FR_017,DST_UNIQLO_003,T_SEA,6108.48,4277,1.4585,133.63,160.36,133.63
SHP_UNIQLO_002632,FR_PRD_00982,FAC_FR_008,DST_UNIQLO_002,T_SEA,2610.31,2520,0.8266,32.36,38.84,32.36
SHP_UNIQLO_002633,FR_PRD_00089,FAC_FR_007,DST_UNIQLO_002,T_SEA,1642.03,1894,0.2955,7.28,8.73,7.28
SHP_UNIQLO_002634,FR_PRD_00259,FAC_FR_018,DST_UNIQLO_001,T_RAIL,2218.85,3428,0.7404,36.14,3.29,1.64
SHP_UNIQLO_002635,FR_PRD_00100,FAC_FR_015,DST_UNIQLO_003,T_ROAD_D,7313.45,1147,0.3315,254.55,9.7,2.42
SHP_UNIQLO_002636,FR_PRD_00986,FAC_FR_017,DST_UNIQLO_003,T_SEA,6108.48,2005,0.6717,61.54,73.85,61.54
SHP_UNIQLO_002637,FR_PRD_00484,FAC_FR_005,DST_UNIQLO_001,T_SEA,3845.09,4520,1.7718,102.19,122.63,102.19
SHP_UNIQLO_002638,FR_PRD_00110,FAC_FR_005,DST_UNIQLO_003,T_AIR,6723.7,3037,1.0356,8703.97,34.82,6.96
SHP_UNIQLO_002639,FR_PRD_00865,FAC_FR_016,DST_UNIQLO_001,T_ROAD_D,3502.52,369,0.0911,33.52,1.28,0.32
SHP_UNIQLO_002640,FR_PRD_00693,FAC_FR_013,DST_UNIQLO_001,T_SEA,5190.52,188,0.0244,1.9,2.28,1.9
SHP_UNIQLO_002641,FR_PRD_00963,FAC_FR_009,DST_UNIQLO_002,T_SEA,3574.13,3197,0.7577,40.62,48.75,40.62
SHP_UNIQLO_002642,FR_PRD_00203,FAC_FR_003,DST_UNIQLO_003,T_SEA,6100.3,3061,0.8601,78.71,94.45,78.71
SHP_UNIQLO_002643,FR_PRD_00384,FAC_FR_015,DST_UNIQLO_003,T_SEA,7313.45,250,0.079,8.67,10.4,8.67
SHP_UNIQLO_002644,FR_PRD_00603,FAC_FR_015,DST_UNIQLO_002,T_SEA,2811.46,4570,1.1334,47.8,57.36,47.8
SHP_UNIQLO_002645,FR_PRD_00447,FAC_FR_013,DST_UNIQLO_002,T_ROAD_D,3556.82,128,0.0396,14.77,0.56,0.14
SHP_UNIQLO_002646,FR_PRD_00823,FAC_FR_015,DST_UNIQLO_002,T_SEA,2811.46,697,0.1338,5.64,6.77,5.64
SHP_UNIQLO_002647,FR_PRD_00915,FAC_FR_004,DST_UNIQLO_003,T_SEA,6804.98,4927,1.892,193.12,231.75,193.12
