shipment_id,product_id,origin_factory_id,destination_id,transport_id,distance_km,shipped_quantity,total_weight_tons,transport_co2_footprint,transport_nox_footprint,transport_sox_footprint
SHP_SPARC_002495,SPC_PRD_0233,FAC_SPC_002,DST_SPARC_002,T_ROAD_D,11323.27,1961,2.8748,3418.01,130.21,32.55
SHP_SPARC_002496,SPC_PRD_0448,FAC_SPC_017,DST_SPARC_001,T_SEA,10773.28,3480,0.9257,149.59,179.51,149.59
SHP_SPARC_002497,SPC_PRD_0756,FAC_SPC_009,DST_SPARC_001,T_SEA,11365.85,997,0.2702,46.06,55.28,46.06
SHP_SPARC_002498,SPC_PRD_0692,FAC_SPC_010,DST_SPARC_003,T_SEA,11661.24,2042,0.3982,69.65,83.58,69.65
SHP_SPARC_002499,SPC_PRD_0918,FAC_SPC_007,DST_SPARC_003,T_SEA,10776.26,747,0.9636,155.76,186.92,155.76
SHP_SPARC_002500,SPC_PRD_0416,FAC_SPC_015,DST_SPARC_002,T_RAIL,11506.15,2733,1.7792,450.37,40.94,20.47
SHP_SPARC_002501,SPC_PRD_0784,FAC_SPC_013,DST_SPARC_003,T_ROAD_D,12016.4,3387,0.3963,499.99,19.05,4.76
SHP_SPARC_002502,SPC_PRD_0210,FAC_SPC_018,DST_SPARC_001,T_SEA,11553.5,422,0.2127,36.86,44.23,36.86
SHP_SPARC_002503,SPC_PRD_0527,FAC_SPC_002,DST_SPARC_002,T_ROAD_D,11323.27,386,0.4045,480.96,18.32,4.58
SHP_SPARC_002504,SPC_PRD_0520,FAC_SPC_020,DST_SPARC_002,T_RAIL,13524.5,1677,0.5853,174.14,15.83,7.92
SHP_SPARC_002505,SPC_PRD_0415,FAC_SPC_015,DST_SPARC_002,T_RAIL,11506.15,4233,3.5938,909.72,82.7,41.35
SHP_SPARC_002506,SPC_PRD_0548,FAC_SPC_016,DST_SPARC_003,T_ROAD_D,10771.02,3461,2.0316,2297.66,87.53,21.88
SHP_SPARC_002507,SPC_PRD_0625,FAC_SPC_003,DST_SPARC_001,T_RAIL,12492.46,3514,3.7108,1019.85,92.71,46.36
SHP_SPARC_002508,SPC_PRD_0999,FAC_SPC_017,DST_SPARC_001,T_SEA,10773.28,1605,0.3563,57.58,69.1,57.58
SHP_SPARC_002509,SPC_PRD_0203,FAC_SPC_019,DST_SPARC_001,T_SEA,12316.45,2225,0.3249,60.01,72.02,60.01
SHP_SPARC_002510,SPC_PRD_0478,FAC_SPC_001,DST_SPARC_002,T_ROAD_D,12481.01,2235,0.2235,292.9,11.16,2.79
SHP_SPARC_002511,SPC_PRD_0482,FAC_SPC_008,DST_SPARC_001,T_SEA,12620.14,587,0.4761,90.12,108.14,90.12
SHP_SPARC_002512,SPC_PRD_0801,FAC_SPC_002,DST_SPARC_003,T_ROAD_D,10392.75,4654,4.6819,5109.1,194.63,48.66
SHP_SPARC_002513,SPC_PRD_0553,FAC_SPC_002,DST_SPARC_002,T_SEA,11323.27,3915,1.5229,258.67,310.4,258.67
SHP_SPARC_002514,SPC_PRD_0626,FAC_SPC_020,DST_SPARC_001,T_ROAD_D,11964.97,3048,2.1702,2726.44,103.86,25.97
SHP_SPARC_002515,SPC_PRD_0953,FAC_SPC_004,DST_SPARC_002,T_RAIL,12469.1,2195,0.54,148.12,13.47,6.73
SHP_SPARC_002516,SPC_PRD_0563,FAC_SPC_014,DST_SPARC_001,T_SEA,10860.96,3956,0.4233,68.96,82.75,68.96
SHP_SPARC_002517,SPC_PRD_0549,FAC_SPC_013,DST_SPARC_003,T_SEA,12016.4,3810,5.475,986.84,1184.21,986.84
SHP_SPARC_002518,SPC_PRD_0728,FAC_SPC_009,DST_SPARC_001,T_SEA,11365.85,3288,1.7032,290.37,348.45,290.37
SHP_SPARC_002519,SPC_PRD_0206,FAC_SPC_009,DST_SPARC_001,T_SEA,11365.85,1548,0.8762,149.38,179.25,149.38
SHP_SPARC_002520,SPC_PRD_0762,FAC_SPC_016,DST_SPARC_001,T_ROAD_D,11173.95,142,0.0523,61.31,2.34,0.58
SHP_SPARC_002521,SPC_PRD_0074,FAC_SPC_007,DST_SPARC_002,T_SEA,11557.6,3524,1.1136,193.06,231.67,193.06
SHP_SPARC_002522,SPC_PRD_0535,FAC_SPC_007,DST_SPARC_001,T_ROAD_D,11010.17,1881,1.501,1735.3,66.11,16.53
SHP_SPARC_002523,SPC_PRD_0183,FAC_SPC_016,DST_SPARC_001,T_ROAD_D,11173.95,3096,2.2074,2589.92,98.66,24.67
SHP_SPARC_002524,SPC_PRD_0627,FAC_SPC_020,DST_SPARC_003,T_SEA,12336.92,4013,3.2465,600.78,720.94,600.78
SHP_SPARC_002525,SPC_PRD_0715,FAC_SPC_002,DST_SPARC_002,T_AIR,11323.27,2837,1.8242,25819.76,103.28,20.66
SHP_SPARC_002526,SPC_PRD_0103,FAC_SPC_002,DST_SPARC_002,T_SEA,11323.27,1696,1.0413,176.87,212.25,176.87
SHP_SPARC_002527,SPC_PRD_0889,FAC_SPC_020,DST_SPARC_001,T_ROAD_D,11964.97,2653,3.5285,4432.92,168.87,42.22
SHP_SPARC_002528,SPC_PRD_0112,FAC_SPC_015,DST_SPARC_001,T_RAIL,11222.17,4813,6.7334,1662.39,151.13,75.56
SHP_SPARC_002529,SPC_PRD_0327,FAC_SPC_017,DST_SPARC_001,T_ROAD_D,10773.28,2442,2.5983,2939.17,111.97,27.99
SHP_SPARC_002530,SPC_PRD_0937,FAC_SPC_019,DST_SPARC_001,T_RAIL,12316.45,1619,1.4862,402.71,36.61,18.31
SHP_SPARC_002531,SPC_PRD_0706,FAC_SPC_007,DST_SPARC_001,T_RAIL,11010.17,1455,1.0374,251.29,22.84,11.42
SHP_SPARC_002532,SPC_PRD_0983,FAC_SPC_009,DST_SPARC_001,T_AIR,11365.85,1105,0.7923,11256.24,45.02,9.0
SHP_SPARC_002533,SPC_PRD_0000,FAC_SPC_020,DST_SPARC_001,T_SEA,11964.97,1070,0.3124,56.08,67.29,56.08
SHP_SPARC_002534,SPC_PRD_0005,FAC_SPC_013,DST_SPARC_001,T_RAIL,12006.33,1093,0.811,214.22,19.47,9.74
SHP_SPARC_002535,SPC_PRD_0521,FAC_SPC_013,DST_SPARC_002,T_RAIL,12973.73,4570,3.199,913.07,83.01,41.5
SHP_SPARC_002536,SPC_PRD_0548,FAC_SPC_018,DST_SPARC_003,T_SEA,11274.64,1496,0.8782,148.51,178.22,148.51
SHP_SPARC_002537,SPC_PRD_0074,FAC_SPC_008,DST_SPARC_003,T_SEA,12873.35,4253,1.3439,259.52,311.42,259.52
SHP_SPARC_002538,SPC_PRD_0429,FAC_SPC_015,DST_SPARC_003,T_AIR,10856.61,2755,1.8211,24713.1,98.85,19.77
SHP_SPARC_002539,SPC_PRD_0169,FAC_SPC_009,DST_SPARC_002,T_ROAD_D,12344.26,2578,1.4514,1881.25,71.67,17.92
SHP_SPARC_002540,SPC_PRD_0775,FAC_SPC_015,DST_SPARC_003,T_SEA,10856.61,1336,0.9138,148.82,178.58,148.82
SHP_SPARC_002541,SPC_PRD_0631,FAC_SPC_020,DST_SPARC_003,T_ROAD_D,12336.92,254,0.2362,305.99,11.66,2.91
SHP_SPARC_002542,SPC_PRD_0787,FAC_SPC_015,DST_SPARC_001,T_RAIL,11222.17,4349,5.8929,1454.88,132.26,66.13
SHP_SPARC_002543,SPC_PRD_0176,FAC_SPC_016,DST_SPARC_003,T_RAIL,10771.02,3234,2.3026,545.63,49.6,24.8
SHP_SPARC_002544,SPC_PRD_0688,FAC_SPC_005,DST_SPARC_002,T_SEA,12342.87,877,0.4403,81.51,97.81,81.51
SHP_SPARC_002545,SPC_PRD_0839,FAC_SPC_019,DST_SPARC_003,T_ROAD_D,12305.73,503,0.4316,557.64,21.24,5.31
SHP_SPARC_002546,SPC_PRD_0018,FAC_SPC_014,DST_SPARC_003,T_SEA,10802.39,2058,1.5332,248.43,298.12,248.43
SHP_SPARC_002547,SPC_PRD_0811,FAC_SPC_019,DST_SPARC_001,T_SEA,12316.45,3332,1.9692,363.81,436.57,363.81
SHP_SPARC_002548,SPC_PRD_0363,FAC_SPC_013,DST_SPARC_001,T_SEA,12006.33,1299,0.3702,66.67,80.01,66.67
SHP_SPARC_002549,SPC_PRD_0408,FAC_SPC_010,DST_SPARC_003,T_SEA,11661.24,1489,1.1629,203.41,244.1,203.41
SHP_SPARC_002550,SPC_PRD_0533,FAC_SPC_010,DST_SPARC_001,T_ROAD_D,12151.0,138,0.0865,110.39,4.21,1.05
SHP_SPARC_002551,SPC_PRD_0834,FAC_SPC_004,DST_SPARC_001,T_SEA,12176.97,3731,0.5932,108.36,130.03,108.36
SHP_SPARC_002552,SPC_PRD_0032,FAC_SPC_018,DST_SPARC_003,T_SEA,11274.64,3436,1.4672,248.13,297.75,248.13
SHP_SPARC_002553,SPC_PRD_0865,FAC_SPC_004,DST_SPARC_001,T_SEA,12176.97,589,0.4453,81.33,97.6,81.33
SHP_SPARC_002554,SPC_PRD_0053,FAC_SPC_008,DST_SPARC_002,T_ROAD_D,13984.78,2543,0.9562,1404.04,53.49,13.37
SHP_SPARC_002555,SPC_PRD_0977,FAC_SPC_019,DST_SPARC_001,T_ROAD_D,12316.45,299,0.171,221.18,8.43,2.11
SHP_SPARC_002556,SPC_PRD_0092,FAC_SPC_012,DST_SPARC_002,T_SEA,11955.84,3498,4.341,778.51,934.21,778.51
SHP_SPARC_002557,SPC_PRD_0958,FAC_SPC_001,DST_SPARC_001,T_ROAD_D,11773.54,3974,1.375,1699.81,64.75,16.19
SHP_SPARC_002558,SPC_PRD_0724,FAC_SPC_019,DST_SPARC_003,T_RAIL,12305.73,313,0.3596,97.36,8.85,4.43
SHP_SPARC_002559,SPC_PRD_0720,FAC_SPC_018,DST_SPARC_001,T_SEA,11553.5,2724,0.6047,104.8,125.76,104.8
SHP_SPARC_002560,SPC_PRD_0625,FAC_SPC_016,DST_SPARC_002,T_SEA,11383.91,4482,4.733,808.2,969.84,808.2
SHP_SPARC_002561,SPC_PRD_0898,FAC_SPC_015,DST_SPARC_002,T_ROAD_D,11506.15,3451,1.6737,2022.12,77.03,19.26
SHP_SPARC_002562,SPC_PRD_0882,FAC_SPC_020,DST_SPARC_002,T_SEA,13524.5,4042,1.0752,218.12,261.74,218.12
SHP_SPARC_002563,SPC_PRD_0936,FAC_SPC_007,DST_SPARC_003,T_RAIL,10776.26,980,0.5204,123.37,11.22,5.61
SHP_SPARC_002564,SPC_PRD_0078,FAC_SPC_010,DST_SPARC_003,T_RAIL,11661.24,2527,1.8194,466.77,42.43,21.22
SHP_SPARC_002565,SPC_PRD_0070,FAC_SPC_020,DST_SPARC_002,T_RAIL,13524.5,4296,2.874,855.13,77.74,38.87
SHP_SPARC_002566,SPC_PRD_0979,FAC_SPC_008,DST_SPARC_001,T_SEA,12620.14,2140,1.0015,189.59,227.51,189.59
SHP_SPARC_002567,SPC_PRD_0956,FAC_SPC_003,DST_SPARC_001,T_ROAD_D,12492.46,1329,0.8732,1145.32,43.63,10.91
SHP_SPARC_002568,SPC_PRD_0136,FAC_SPC_005,DST_SPARC_003,T_SEA,11671.03,911,0.6751,118.18,141.81,118.18
SHP_SPARC_002569,SPC_PRD_0208,FAC_SPC_007,DST_SPARC_001,T_SEA,11010.17,3520,1.1405,188.35,226.02,188.35
SHP_SPARC_002570,SPC_PRD_0335,FAC_SPC_002,DST_SPARC_001,T_ROAD_D,10465.21,809,0.2629,288.91,11.01,2.75
SHP_SPARC_002571,SPC_PRD_0346,FAC_SPC_003,DST_SPARC_002,T_ROAD_D,13772.77,655,0.9399,1359.26,51.78,12.95
SHP_SPARC_002572,SPC_PRD_0281,FAC_SPC_010,DST_SPARC_003,T_RAIL,11661.24,394,0.0745,19.1,1.74,0.87
SHP_SPARC_002573,SPC_PRD_0615,FAC_SPC_019,DST_SPARC_002,T_RAIL,13238.92,4132,2.4627,717.27,65.21,32.6
SHP_SPARC_002574,SPC_PRD_0291,FAC_SPC_013,DST_SPARC_001,T_SEA,12006.33,3997,2.9138,524.76,629.72,524.76
SHP_SPARC_002575,SPC_PRD_0457,FAC_SPC_010,DST_SPARC_002,T_ROAD_D,12147.3,1516,0.429,547.21,20.85,5.21
SHP_SPARC_002576,SPC_PRD_0908,FAC_SPC_015,DST_SPARC_001,T_SEA,11222.17,3123,2.2173,373.25,447.9,373.25
SHP_SPARC_002577,SPC_PRD_0190,FAC_SPC_008,DST_SPARC_001,T_ROAD_D,12620.14,4869,1.8551,2458.21,93.65,23.41
SHP_SPARC_002578,SPC_PRD_0964,FAC_SPC_012,DST_SPARC_001,T_ROAD_D,11718.94,4643,2.5211,3102.25,118.18,29.55
SHP_SPARC_002579,SPC_PRD_0649,FAC_SPC_002,DST_SPARC_001,T_SEA,10465.21,4820,1.3303,208.83,250.6,208.83
SHP_SPARC_002580,SPC_PRD_0359,FAC_SPC_011,DST_SPARC_001,T_SEA,11420.42,1578,1.5101,258.7,310.44,258.7
SHP_SPARC_002581,SPC_PRD_0249,FAC_SPC_002,DST_SPARC_002,T_SEA,11323.27,2097,1.1596,196.96,236.36,196.96
SHP_SPARC_002582,SPC_PRD_0414,FAC_SPC_002,DST_SPARC_002,T_SEA,11323.27,3743,2.3543,399.88,479.86,399.88
SHP_SPARC_002583,SPC_PRD_0358,FAC_SPC_018,DST_SPARC_002,T_AIR,11998.47,2467,1.5221,22829.17,91.32,18.26
SHP_SPARC_002584,SPC_PRD_0153,FAC_SPC_001,DST_SPARC_002,T_SEA,12481.01,4330,2.8881,540.7,648.84,540.7
SHP_SPARC_002585,SPC_PRD_0148,FAC_SPC_013,DST_SPARC_001,T_RAIL,12006.33,843,0.3187,84.17,7.65,3.83
SHP_SPARC_002586,SPC_PRD_0698,FAC_SPC_020,DST_SPARC_003,T_ROAD_D,12336.92,3101,0.8621,1116.72,42.54,10.64
SHP_SPARC_002587,SPC_PRD_0030,FAC_SPC_014,DST_SPARC_001,T_ROAD_D,10860.96,2626,1.8645,2126.23,81.0,20.25
SHP_SPARC_002588,SPC_PRD_0527,FAC_SPC_001,DST_SPARC_002,T_RAIL,12481.01,1790,1.8759,515.09,46.83,23.41
SHP_SPARC_002589,SPC_PRD_0721,FAC_SPC_017,DST_SPARC_001,T_SEA,10773.28,2158,0.2525,40.8,48.96,40.8
SHP_SPARC_002590,SPC_PRD_0235,FAC_SPC_011,DST_SPARC_002,T_ROAD_D,12066.11,2303,1.1354,1438.46,54.8,13.7
SHP_SPARC_002591,SPC_PRD_0560,FAC_SPC_012,DST_SPARC_003,T_ROAD_D,11337.97,3071,3.9708,4727.19,180.08,45.02
SHP_SPARC_002592,SPC_PRD_0222,FAC_SPC_005,DST_SPARC_002,T_RAIL,12342.87,2748,2.0555,558.16,50.74,25.37
SHP_SPARC_002593,SPC_PRD_0753,FAC_SPC_006,DST_SPARC_002,T_SEA,12199.47,245,0.0951,17.4,20.87,17.4
SHP_SPARC_002594,SPC_PRD_0167,FAC_SPC_019,DST_SPARC_002,T_ROAD_D,13238.92,2310,1.7394,2417.96,92.11,23.03
SHP_SPARC_002595,SPC_PRD_0574,FAC_SPC_019,DST_SPARC_002,T_RAIL,13238.92,150,0.0232,6.77,0.62,0.31
SHP_SPARC_002596,SPC_PRD_0047,FAC_SPC_010,DST_SPARC_001,T_SEA,12151.0,2882,1.6283,296.79,356.15,296.79
SHP_SPARC_002597,SPC_PRD_0069,FAC_SPC_002,DST_SPARC_003,T_SEA,10392.75,3867,2.7185,423.79,508.55,423.79
SHP_SPARC_002598,SPC_PRD_0806,FAC_SPC_011,DST_SPARC_001,T_ROAD_D,11420.42,4363,3.8002,4556.96,173.6,43.4
SHP_SPARC_002599,SPC_PRD_0490,FAC_SPC_008,DST_SPARC_003,T_ROAD_D,12873.35,1492,0.7356,994.25,37.88,9.47
SHP_SPARC_002600,SPC_PRD_0465,FAC_SPC_007,DST_SPARC_001,T_ROAD_D,11010.17,959,1.2333,1425.75,54.31,13.58
SHP_SPARC_002601,SPC_PRD_0462,FAC_SPC_011,DST_SPARC_001,T_RAIL,11420.42,3686,1.4375,361.18,32.83,16.42
SHP_SPARC_002602,SPC_PRD_0622,FAC_SPC_004,DST_SPARC_002,T_RAIL,12469.1,4666,2.6316,721.91,65.63,32.81
SHP_SPARC_002603,SPC_PRD_0729,FAC_SPC_017,DST_SPARC_002,T_SEA,11078.34,3345,3.1175,518.06,621.67,518.06
SHP_SPARC_002604,SPC_PRD_0082,FAC_SPC_017,DST_SPARC_001,T_AIR,10773.28,959,0.2493,3357.76,13.43,2.69
SHP_SPARC_002605,SPC_PRD_0559,FAC_SPC_007,DST_SPARC_003,T_ROAD_D,10776.26,859,0.4355,492.79,18.77,4.69
SHP_SPARC_002606,SPC_PRD_0019,FAC_SPC_007,DST_SPARC_003,T_SEA,10776.26,2206,1.1758,190.06,228.07,190.06
SHP_SPARC_002607,SPC_PRD_0868,FAC_SPC_010,DST_SPARC_003,T_RAIL,11661.24,4115,1.9958,512.01,46.55,23.27
SHP_SPARC_002608,SPC_PRD_0516,FAC_SPC_011,DST_SPARC_001,T_ROAD_D,11420.42,2680,2.948,3535.08,134.67,33.67
SHP_SPARC_002609,SPC_PRD_0892,FAC_SPC_014,DST_SPARC_003,T_SEA,10802.39,772,0.3875,62.8,75.36,62.8
SHP_SPARC_002610,SPC_PRD_0027,FAC_SPC_003,DST_SPARC_003,T_AIR,12692.45,2661,3.579,56783.56,227.13,45.43
SHP_SPARC_002611,SPC_PRD_0798,FAC_SPC_018,DST_SPARC_003,T_ROAD_D,11274.64,909,0.6163,729.6,27.79,6.95
SHP_SPARC_002612,SPC_PRD_0395,FAC_SPC_016,DST_SPARC_002,T_AIR,11383.91,4377,4.5915,65336.14,261.34,52.27
SHP_SPARC_002613,SPC_PRD_0262,FAC_SPC_006,DST_SPARC_001,T_SEA,11391.53,4269,0.6617,113.07,135.68,113.07
SHP_SPARC_002614,SPC_PRD_0694,FAC_SPC_017,DST_SPARC_002,T_ROAD_D,11078.34,831,0.2302,267.76,10.2,2.55
SHP_SPARC_002615,SPC_PRD_0304,FAC_SPC_011,DST_SPARC_003,T_SEA,11244.72,1958,1.1102,187.26,224.71,187.26
SHP_SPARC_002616,SPC_PRD_0943,FAC_SPC_005,DST_SPARC_002,T_SEA,12342.87,1529,0.4388,81.25,97.49,81.25
SHP_SPARC_002617,SPC_PRD_0134,FAC_SPC_016,DST_SPARC_001,T_SEA,11173.95,3799,3.2709,548.24,657.89,548.24
SHP_SPARC_002618,SPC_PRD_0912,FAC_SPC_008,DST_SPARC_003,T_ROAD_D,12873.35,185,0.168,227.06,8.65,2.16
SHP_SPARC_002619,SPC_PRD_0624,FAC_SPC_005,DST_SPARC_001,T_ROAD_D,11989.39,942,0.3966,499.25,19.02,4.75
SHP_SPARC_002620,SPC_PRD_0204,FAC_SPC_003,DST_SPARC_001,T_SEA,12492.46,4468,0.6345,118.89,142.67,118.89
SHP_SPARC_002621,SPC_PRD_0768,FAC_SPC_003,DST_SPARC_002,T_SEA,13772.77,4512,4.7421,979.68,1175.62,979.68
SHP_SPARC_002622,SPC_PRD_0036,FAC_SPC_013,DST_SPARC_002,T_SEA,12973.73,2226,1.6495,321.0,385.2,321.0
SHP_SPARC_002623,SPC_PRD_0453,FAC_SPC_006,DST_SPARC_001,T_SEA,11391.53,4347,4.234,723.47,868.17,723.47
SHP_SPARC_002624,SPC_PRD_0702,FAC_SPC_019,DST_SPARC_003,T_SEA,12305.73,638,0.3401,62.77,75.32,62.77
SHP_SPARC_002625,SPC_PRD_0808,FAC_SPC_005,DST_SPARC_002,T_ROAD_D,12342.87,696,0.4392,569.17,21.68,5.42
SHP_SPARC_002626,SPC_PRD_0225,FAC_SPC_004,DST_SPARC_002,T_SEA,12469.1,2983,2.5236,472.01,566.41,472.01
SHP_SPARC_002627,SPC_PRD_0243,FAC_SPC_014,DST_SPARC_003,T_ROAD_D,10802.39,4010,2.7549,3124.71,119.04,29.76
SHP_SPARC_002628,SPC_PRD_0165,FAC_SPC_012,DST_SPARC_002,T_ROAD_D,11955.84,2701,0.7158,898.55,34.23,8.56
SHP_SPARC_002629,SPC_PRD_0236,FAC_SPC_008,DST_SPARC_003,T_AIR,12873.35,3562,0.9439,15189.43,60.76,12.15
SHP_SPARC_002630,SPC_PRD_0262,FAC_SPC_008,DST_SPARC_003,T_RAIL,12873.35,3048,0.4724,133.8,12.16,6.08
SHP_SPARC_002631,SPC_PRD_0521,FAC_SPC_002,DST_SPARC_002,T_SEA,11323.27,2147,1.5029,255.27,306.32,255.27
SHP_SPARC_002632,SPC_PRD_0932,FAC_SPC_020,DST_SPARC_001,T_SEA,11964.97,3475,0.5908,106.02,127.23,106.02
SHP_SPARC_002633,SPC_PRD_0879,FAC_SPC_016,DST_SPARC_003,T_ROAD_D,10771.02,1388,0.8508,962.27,36.66,9.16
SHP_SPARC_002634,SPC_PRD_0275,FAC_SPC_011,DST_SPARC_003,T_SEA,11244.72,2572,0.6481,109.32,131.19,109.32
SHP_SPARC_002635,SPC_PRD_0690,FAC_SPC_002,DST_SPARC_003,T_RAIL,10392.75,4275,3.172,725.26,65.93,32.97
SHP_SPARC_002636,SPC_PRD_0934,FAC_SPC_018,DST_SPARC_003,T_SEA,11274.64,4022,4.1226,697.2,836.64,697.2
SHP_SPARC_002637,SPC_PRD_0087,FAC_SPC_001,DST_SPARC_001,T_SEA,11773.54,1634,0.5997,105.9,127.09,105.9
SHP_SPARC_002638,SPC_PRD_0017,FAC_SPC_010,DST_SPARC_003,T_ROAD_D,11661.24,4205,3.7382,4577.22,174.37,43.59
SHP_SPARC_002639,SPC_PRD_0418,FAC_SPC_009,DST_SPARC_003,T_SEA,11373.5,1456,0.3451,58.87,70.64,58.87
SHP_SPARC_002640,SPC_PRD_0635,FAC_SPC_020,DST_SPARC_001,T_ROAD_D,11964.97,4405,2.643,3320.46,126.49,31.62
SHP_SPARC_002641,SPC_PRD_0882,FAC_SPC_001,DST_SPARC_003,T_SEA,11636.34,3637,0.9674,168.86,202.63,168.86
SHP_SPARC_002642,SPC_PRD_0985,FAC_SPC_019,DST_SPARC_002,T_SEA,13238.92,1314,0.7161,142.21,170.65,142.21
SHP_SPARC_002643,SPC_PRD_0378,FAC_SPC_014,DST_SPARC_002,T_SEA,11734.5,3662,2.915,513.08,615.7,513.08
SHP_SPARC_002644,SPC_PRD_0898,FAC_SPC_011,DST_SPARC_001,T_RAIL,11420.42,3692,1.7906,449.89,40.9,20.45
SHP_SPARC_002645,SPC_PRD_0705,FAC_SPC_006,DST_SPARC_002,T_ROAD_D,12199.47,2912,2.3412,2999.01,114.25,28.56
SHP_SPARC_002646,SPC_PRD_0183,FAC_SPC_007,DST_SPARC_001,T_ROAD_D,11010.17,1478,1.0538,1218.28,46.41,11.6
SHP_SPARC_002647,SPC_PRD_0983,FAC_SPC_016,DST_SPARC_001,T_ROAD_D,11173.95,3202,2.2958,2693.62,102.61,25.65
SHP_SPARC_002648,SPC_PRD_0399,FAC_SPC_002,DST_SPARC_001,T_ROAD_D,10465.21,3316,1.9995,2197.2,83.7,20.93
SHP_SPARC_002649,SPC_PRD_0977,FAC_SPC_007,DST_SPARC_003,T_ROAD_D,10776.26,2007,1.148,1298.97,49.48,12.37
SHP_SPARC_002650,SPC_PRD_0007,FAC_SPC_020,DST_SPARC_002,T_ROAD_D,13524.5,3842,4.3722,6208.84,236.53,59.13
SHP_SPARC_002651,SPC_PRD_0416,FAC_SPC_020,DST_SPARC_001,T_ROAD_D,11964.97,1242,0.8085,1015.79,38.7,9.67
SHP_SPARC_002652,SPC_PRD_0998,FAC_SPC_016,DST_SPARC_002,T_ROAD_D,11383.91,1533,0.9995,1194.73,45.51,11.38
SHP_SPARC_002653,SPC_PRD_0197,FAC_SPC_013,DST_SPARC_001,T_SEA,12006.33,846,0.3714,66.89,80.26,66.89
SHP_SPARC_002654,SPC_PRD_0823,FAC_SPC_015,DST_SPARC_001,T_SEA,11222.17,4112,0.9951,167.51,201.01,167.51
SHP_SPARC_002655,SPC_PRD_0518,FAC_SPC_010,DST_SPARC_001,T_AIR,12151.0,771,0.5351,8127.11,32.51,6.5
SHP_SPARC_002656,SPC_PRD_0993,FAC_SPC_003,DST_SPARC_001,T_ROAD_D,12492.46,2555,2.3225,3046.44,116.05,29.01
SHP_SPARC_002657,SPC_PRD_0307,FAC_SPC_001,DST_SPARC_001,T_RAIL,11773.54,4358,3.774,977.54,88.87,44.43
SHP_SPARC_002658,SPC_PRD_0226,FAC_SPC_008,DST_SPARC_002,T_RAIL,13984.78,1496,1.514,465.79,42.34,21.17
SHP_SPARC_002659,SPC_PRD_0223,FAC_SPC_007,DST_SPARC_002,T_SEA,11557.6,533,0.4477,77.62,93.14,77.62
SHP_SPARC_002660,SPC_PRD_0188,FAC_SPC_018,DST_SPARC_002,T_ROAD_D,11998.47,2569,2.2864,2880.51,109.73,27.43
SHP_SPARC_002661,SPC_PRD_0704,FAC_SPC_001,DST_SPARC_002,T_ROAD_D,12481.01,4675,3.3566,4398.91,167.58,41.89
SHP_SPARC_002662,SPC_PRD_0474,FAC_SPC_007,DST_SPARC_002,T_RAIL,11557.6,2314,1.7725,450.69,40.97,20.49
SHP_SPARC_002663,SPC_PRD_0065,FAC_SPC_007,DST_SPARC_002,T_ROAD_D,11557.6,4471,3.6752,4459.99,169.9,42.48
SHP_SPARC_002664,SPC_PRD_0579,FAC_SPC_014,DST_SPARC_003,T_SEA,10802.39,1186,0.4649,75.33,90.4,75.33
SHP_SPARC_002665,SPC_PRD_0617,FAC_SPC_016,DST_SPARC_003,T_ROAD_D,10771.02,3133,0.8302,938.97,35.77,8.94
SHP_SPARC_002666,SPC_PRD_0927,FAC_SPC_003,DST_SPARC_003,T_SEA,12692.45,4970,1.0139,193.03,231.64,193.03
SHP_SPARC_002667,SPC_PRD_0337,FAC_SPC_011,DST_SPARC_003,T_ROAD_D,11244.72,1680,2.0698,2443.76,93.1,23.27
SHP_SPARC_002668,SPC_PRD_0818,FAC_SPC_002,DST_SPARC_003,T_ROAD_D,10392.75,3013,1.7023,1857.66,70.77,17.69
SHP_SPARC_002669,SPC_PRD_0448,FAC_SPC_008,DST_SPARC_001,T_ROAD_D,12620.14,3996,1.0629,1408.51,53.66,13.41
SHP_SPARC_002670,SPC_PRD_0618,FAC_SPC_016,DST_SPARC_001,T_ROAD_D,11173.95,582,0.2025,237.63,9.05,2.26
SHP_SPARC_002671,SPC_PRD_0370,FAC_SPC_014,DST_SPARC_003,T_ROAD_D,10802.39,124,0.0593,67.23,2.56,0.64
SHP_SPARC_002672,SPC_PRD_0688,FAC_SPC_006,DST_SPARC_001,T_SEA,11391.53,1245,0.625,106.79,128.15,106.79
SHP_SPARC_002673,SPC_PRD_0635,FAC_SPC_013,DST_SPARC_003,T_SEA,12016.4,2321,1.3926,251.01,301.21,251.01
SHP_SPARC_002674,SPC_PRD_0977,FAC_SPC_013,DST_SPARC_001,T_SEA,12006.33,1676,0.9587,172.65,207.18,172.65
SHP_SPARC_002675,SPC_PRD_0864,FAC_SPC_005,DST_SPARC_002,T_SEA,12342.87,1853,0.3891,72.04,86.45,72.04
SHP_SPARC_002676,SPC_PRD_0703,FAC_SPC_007,DST_SPARC_001,T_RAIL,11010.17,3964,3.0126,729.73,66.34,33.17
SHP_SPARC_002677,SPC_PRD_0527,FAC_SPC_009,DST_SPARC_002,T_SEA,12344.26,4480,4.695,869.35,1043.22,869.35
SHP_SPARC_002678,SPC_PRD_0448,FAC_SPC_008,DST_SPARC_002,T_SEA,13984.78,1454,0.3868,81.13,97.36,81.13
SHP_SPARC_002679,SPC_PRD_0883,FAC_SPC_020,DST_SPARC_002,T_ROAD_D,13524.5,1475,0.9632,1367.78,52.11,13.03
