shipment_id,product_id,origin_factory_id,destination_id,transport_id,distance_km,shipped_quantity,total_weight_tons,transport_co2_footprint,transport_nox_footprint,transport_sox_footprint
SHP_HM_002448,PRD_0923,FAC_HM_008,DST_HM_001,T_SEA,4234.34,2795,0.7295,46.33,55.6,46.33
SHP_HM_002449,PRD_0269,FAC_HM_018,DST_HM_002,T_RAIL,5982.52,2386,0.7516,98.92,8.99,4.5
SHP_HM_002450,PRD_0517,FAC_HM_016,DST_HM_002,T_AIR,6119.85,4986,1.7152,13120.84,52.48,10.5
SHP_HM_002451,PRD_0850,FAC_HM_004,DST_HM_003,T_SEA,10344.38,1683,0.717,111.25,133.5,111.25
SHP_HM_002452,PRD_0455,FAC_HM_019,DST_HM_003,T_SEA,11082.33,2138,0.1646,27.37,32.84,27.37
SHP_HM_002453,PRD_0586,FAC_HM_013,DST_HM_001,T_SEA,4276.85,332,0.0372,2.39,2.86,2.39
SHP_HM_002454,PRD_0520,FAC_HM_009,DST_HM_003,T_SEA,11284.13,1875,0.7837,132.66,159.19,132.66
SHP_HM_002455,PRD_0965,FAC_HM_007,DST_HM_003,T_SEA,11561.48,4130,0.2974,51.57,61.88,51.57
SHP_HM_002456,PRD_0830,FAC_HM_013,DST_HM_002,T_RAIL,4849.06,2611,1.671,178.27,16.21,8.1
SHP_HM_002457,PRD_0125,FAC_HM_008,DST_HM_003,T_RAIL,10096.26,933,0.3461,76.88,6.99,3.49
SHP_HM_002458,PRD_0168,FAC_HM_014,DST_HM_002,T_ROAD_D,6104.72,2991,0.9123,584.75,22.28,5.57
SHP_HM_002459,PRD_0877,FAC_HM_011,DST_HM_002,T_SEA,6899.89,1926,0.9148,94.69,113.62,94.69
SHP_HM_002460,PRD_0801,FAC_HM_009,DST_HM_003,T_SEA,11284.13,3087,0.8489,143.69,172.43,143.69
SHP_HM_002461,PRD_0308,FAC_HM_019,DST_HM_002,T_ROAD_D,5250.71,177,0.072,39.72,1.51,0.38
SHP_HM_002462,PRD_0720,FAC_HM_007,DST_HM_002,T_ROAD_D,8084.6,1222,0.1735,147.3,5.61,1.4
SHP_HM_002463,PRD_0258,FAC_HM_006,DST_HM_001,T_ROAD_D,4702.14,2190,1.833,905.01,34.48,8.62
SHP_HM_002464,PRD_0661,FAC_HM_019,DST_HM_001,T_RAIL,4837.65,3804,1.7613,187.45,17.04,8.52
SHP_HM_002465,PRD_0914,FAC_HM_015,DST_HM_001,T_ROAD_D,6140.9,2604,0.2578,166.23,6.33,1.58
SHP_HM_002466,PRD_0343,FAC_HM_010,DST_HM_002,T_RAIL,8891.08,2481,0.7716,150.93,13.72,6.86
SHP_HM_002467,PRD_0561,FAC_HM_004,DST_HM_002,T_RAIL,5179.86,1951,0.6243,71.15,6.47,3.23
SHP_HM_002468,PRD_0657,FAC_HM_011,DST_HM_002,T_ROAD_D,6899.89,3173,4.1281,2990.74,113.93,28.48
SHP_HM_002469,PRD_0214,FAC_HM_010,DST_HM_001,T_ROAD_D,8157.35,4981,0.7073,605.82,23.08,5.77
SHP_HM_002470,PRD_0447,FAC_HM_014,DST_HM_003,T_SEA,11203.39,2368,3.1281,525.68,630.82,525.68
SHP_HM_002471,PRD_0585,FAC_HM_002,DST_HM_003,T_ROAD_D,9936.6,3164,0.9555,996.94,37.98,9.49
SHP_HM_002472,PRD_0167,FAC_HM_011,DST_HM_001,T_RAIL,6308.68,4620,5.2853,733.55,66.69,33.34
SHP_HM_002473,PRD_0164,FAC_HM_013,DST_HM_002,T_RAIL,4849.06,3653,3.2073,342.16,31.11,15.55
SHP_HM_002474,PRD_0061,FAC_HM_008,DST_HM_002,T_SEA,4849.2,2114,0.649,47.21,56.65,47.21
SHP_HM_002475,PRD_0886,FAC_HM_014,DST_HM_003,T_SEA,11203.39,3642,1.7154,288.27,345.93,288.27
SHP_HM_002476,PRD_0742,FAC_HM_019,DST_HM_003,T_SEA,11082.33,4170,0.4754,79.02,94.83,79.02
SHP_HM_002477,PRD_0050,FAC_HM_005,DST_HM_003,T_ROAD_D,13114.69,2770,2.1994,3028.64,115.38,28.84
SHP_HM_002478,PRD_0090,FAC_HM_005,DST_HM_001,T_SEA,7643.69,3462,1.5267,175.05,210.06,175.05
SHP_HM_002479,PRD_0933,FAC_HM_002,DST_HM_003,T_SEA,9936.6,2227,0.216,32.2,38.64,32.2
SHP_HM_002480,PRD_0233,FAC_HM_020,DST_HM_002,T_SEA,6445.74,1564,1.9769,191.14,229.37,191.14
SHP_HM_002481,PRD_0813,FAC_HM_001,DST_HM_003,T_RAIL,12442.57,2129,1.3455,368.32,33.48,16.74
SHP_HM_002482,PRD_0844,FAC_HM_007,DST_HM_003,T_SEA,11561.48,2997,1.3726,238.04,285.65,238.04
SHP_HM_002483,PRD_0323,FAC_HM_005,DST_HM_002,T_ROAD_D,8246.19,1777,0.8761,758.54,28.9,7.22
SHP_HM_002484,PRD_0158,FAC_HM_005,DST_HM_001,T_SEA,7643.69,1964,0.3162,36.25,43.51,36.25
SHP_HM_002485,PRD_0884,FAC_HM_016,DST_HM_001,T_ROAD_D,5766.74,851,0.1693,102.54,3.91,0.98
SHP_HM_002486,PRD_0683,FAC_HM_011,DST_HM_003,T_SEA,12014.03,1176,1.0208,183.95,220.74,183.95
SHP_HM_002487,PRD_0097,FAC_HM_001,DST_HM_001,T_ROAD_D,6224.5,178,0.2104,137.51,5.24,1.31
SHP_HM_002488,PRD_0359,FAC_HM_009,DST_HM_003,T_SEA,11284.13,1106,0.3263,55.23,66.27,55.23
SHP_HM_002489,PRD_0674,FAC_HM_005,DST_HM_001,T_ROAD_D,7643.69,151,0.0226,18.18,0.69,0.17
SHP_HM_002490,PRD_0675,FAC_HM_014,DST_HM_002,T_SEA,6104.72,551,0.6915,63.32,75.99,63.32
SHP_HM_002491,PRD_0630,FAC_HM_004,DST_HM_002,T_RAIL,5179.86,3808,0.2285,26.04,2.37,1.18
SHP_HM_002492,PRD_0556,FAC_HM_014,DST_HM_001,T_SEA,5491.4,1442,0.5782,47.63,57.16,47.63
SHP_HM_002493,PRD_0742,FAC_HM_005,DST_HM_001,T_ROAD_D,7643.69,318,0.0363,29.1,1.11,0.28
SHP_HM_002494,PRD_0944,FAC_HM_003,DST_HM_001,T_ROAD_D,6525.27,4435,1.3349,914.64,34.84,8.71
SHP_HM_002495,PRD_0920,FAC_HM_011,DST_HM_003,T_SEA,12014.03,908,0.2179,39.27,47.13,39.27
SHP_HM_002496,PRD_0514,FAC_HM_019,DST_HM_001,T_AIR,4837.65,1742,1.3135,7942.62,31.77,6.35
SHP_HM_002497,PRD_0791,FAC_HM_004,DST_HM_003,T_ROAD_D,10344.38,1442,1.3252,1439.38,54.83,13.71
SHP_HM_002498,PRD_0123,FAC_HM_015,DST_HM_002,T_SEA,6488.02,1379,1.1653,113.4,136.08,113.4
SHP_HM_002499,PRD_0531,FAC_HM_003,DST_HM_002,T_SEA,7222.6,2631,0.834,90.36,108.43,90.36
SHP_HM_002500,PRD_0658,FAC_HM_002,DST_HM_001,T_ROAD_D,3898.64,381,0.0225,9.2,0.35,0.09
SHP_HM_002501,PRD_0087,FAC_HM_014,DST_HM_001,T_SEA,5491.4,3709,0.6342,52.24,62.69,52.24
SHP_HM_002502,PRD_0295,FAC_HM_004,DST_HM_001,T_AIR,4555.8,4297,1.9508,11109.53,44.44,8.89
SHP_HM_002503,PRD_0561,FAC_HM_013,DST_HM_002,T_AIR,4849.06,3173,1.0154,6154.43,24.62,4.92
SHP_HM_002504,PRD_0074,FAC_HM_010,DST_HM_001,T_SEA,8157.35,2066,0.3161,38.68,46.41,38.68
SHP_HM_002505,PRD_0574,FAC_HM_017,DST_HM_003,T_ROAD_D,12173.92,2565,0.6361,813.13,30.98,7.74
SHP_HM_002506,PRD_0055,FAC_HM_013,DST_HM_001,T_SEA,4276.85,3479,2.8389,182.12,218.55,182.12
SHP_HM_002507,PRD_0932,FAC_HM_013,DST_HM_001,T_ROAD_D,4276.85,1212,0.3842,172.53,6.57,1.64
SHP_HM_002508,PRD_0173,FAC_HM_010,DST_HM_002,T_SEA,8891.08,4522,0.8366,111.57,133.88,111.57
SHP_HM_002509,PRD_0931,FAC_HM_004,DST_HM_003,T_SEA,10344.38,3324,0.7479,116.05,139.26,116.05
SHP_HM_002510,PRD_0662,FAC_HM_016,DST_HM_001,T_SEA,5766.74,3833,1.0502,90.85,109.02,90.85
SHP_HM_002511,PRD_0194,FAC_HM_010,DST_HM_003,T_SEA,12447.67,2203,2.7361,510.88,613.05,510.88
SHP_HM_002512,PRD_0750,FAC_HM_008,DST_HM_003,T_SEA,10096.26,2350,2.1056,318.88,382.66,318.88
SHP_HM_002513,PRD_0603,FAC_HM_010,DST_HM_003,T_SEA,12447.67,579,0.1251,23.35,28.02,23.35
SHP_HM_002514,PRD_0665,FAC_HM_002,DST_HM_001,T_SEA,3898.64,4799,1.9004,111.13,133.36,111.13
SHP_HM_002515,PRD_0946,FAC_HM_016,DST_HM_001,T_RAIL,5766.74,1324,1.1135,141.27,12.84,6.42
SHP_HM_002516,PRD_0560,FAC_HM_020,DST_HM_001,T_SEA,5835.18,4275,3.5312,309.07,370.89,309.07
SHP_HM_002517,PRD_0672,FAC_HM_015,DST_HM_003,T_SEA,12423.37,2825,0.969,180.57,216.68,180.57
SHP_HM_002518,PRD_0582,FAC_HM_014,DST_HM_002,T_SEA,6104.72,2609,0.1878,17.2,20.64,17.2
SHP_HM_002519,PRD_0889,FAC_HM_020,DST_HM_002,T_SEA,6445.74,895,0.7366,71.22,85.46,71.22
SHP_HM_002520,PRD_0117,FAC_HM_009,DST_HM_002,T_ROAD_D,7090.39,4676,4.1383,3080.9,117.37,29.34
SHP_HM_002521,PRD_0355,FAC_HM_018,DST_HM_003,T_SEA,11981.57,1616,0.265,47.63,57.16,47.63
SHP_HM_002522,PRD_0473,FAC_HM_006,DST_HM_003,T_SEA,10640.5,3772,0.5243,83.68,100.42,83.68
SHP_HM_002523,PRD_0402,FAC_HM_009,DST_HM_002,T_ROAD_D,7090.39,2505,0.2831,210.74,8.03,2.01
SHP_HM_002524,PRD_0282,FAC_HM_017,DST_HM_003,T_SEA,12173.92,2894,1.1287,206.1,247.32,206.1
SHP_HM_002525,PRD_0223,FAC_HM_014,DST_HM_002,T_SEA,6104.72,1457,0.4094,37.49,44.99,37.49
SHP_HM_002526,PRD_0025,FAC_HM_014,DST_HM_003,T_AIR,11203.39,204,0.2609,3653.93,14.62,2.92
SHP_HM_002527,PRD_0417,FAC_HM_004,DST_HM_003,T_RAIL,10344.38,4201,1.7392,395.8,35.98,17.99
SHP_HM_002528,PRD_0405,FAC_HM_010,DST_HM_003,T_ROAD_D,12447.67,2458,3.5788,4677.57,178.19,44.55
SHP_HM_002529,PRD_0091,FAC_HM_013,DST_HM_001,T_SEA,4276.85,1348,0.4543,29.14,34.97,29.14
SHP_HM_002530,PRD_0549,FAC_HM_009,DST_HM_001,T_SEA,6372.81,559,0.1778,16.99,20.39,16.99
SHP_HM_002531,PRD_0003,FAC_HM_007,DST_HM_003,T_AIR,11561.48,491,0.3894,5627.02,22.51,4.5
SHP_HM_002532,PRD_0159,FAC_HM_006,DST_HM_001,T_SEA,4702.14,1030,0.377,26.59,31.91,26.59
SHP_HM_002533,PRD_0198,FAC_HM_006,DST_HM_002,T_SEA,5276.63,3896,1.0363,82.03,98.43,82.03
SHP_HM_002534,PRD_0711,FAC_HM_015,DST_HM_001,T_SEA,6140.9,3440,3.7049,341.27,409.52,341.27
SHP_HM_002535,PRD_0752,FAC_HM_013,DST_HM_001,T_SEA,4276.85,4024,2.5311,162.38,194.85,162.38
SHP_HM_002536,PRD_0862,FAC_HM_009,DST_HM_003,T_SEA,11284.13,1122,0.3388,57.35,68.82,57.35
SHP_HM_002537,PRD_0184,FAC_HM_012,DST_HM_001,T_SEA,5176.36,2554,0.3525,27.37,32.84,27.37
SHP_HM_002538,PRD_0909,FAC_HM_003,DST_HM_003,T_SEA,11574.37,4569,2.0469,355.38,426.45,355.38
SHP_HM_002539,PRD_0226,FAC_HM_008,DST_HM_001,T_SEA,4234.34,3872,1.03,65.42,78.5,65.42
SHP_HM_002540,PRD_0553,FAC_HM_008,DST_HM_001,T_RAIL,4234.34,3115,1.2553,116.94,10.63,5.32
SHP_HM_002541,PRD_0659,FAC_HM_020,DST_HM_003,T_RAIL,11515.2,622,0.7551,191.29,17.39,8.7
SHP_HM_002542,PRD_0605,FAC_HM_006,DST_HM_003,T_SEA,10640.5,3952,0.7311,116.69,140.03,116.69
SHP_HM_002543,PRD_0081,FAC_HM_013,DST_HM_002,T_SEA,4849.06,927,1.3729,99.86,119.83,99.86
SHP_HM_002544,PRD_0274,FAC_HM_017,DST_HM_001,T_SEA,5931.35,963,0.9514,84.65,101.58,84.65
SHP_HM_002545,PRD_0922,FAC_HM_019,DST_HM_002,T_RAIL,5250.71,2138,0.6756,78.04,7.09,3.55
SHP_HM_002546,PRD_0194,FAC_HM_018,DST_HM_003,T_SEA,11981.57,3043,3.7794,679.25,815.1,679.25
SHP_HM_002547,PRD_0030,FAC_HM_012,DST_HM_003,T_SEA,10957.65,717,0.1147,18.86,22.63,18.86
SHP_HM_002548,PRD_0081,FAC_HM_008,DST_HM_001,T_SEA,4234.34,3968,5.8766,373.25,447.9,373.25
SHP_HM_002549,PRD_0454,FAC_HM_014,DST_HM_001,T_SEA,5491.4,3544,0.9037,74.44,89.33,74.44
SHP_HM_002550,PRD_0690,FAC_HM_013,DST_HM_002,T_SEA,4849.06,2736,2.2736,165.37,198.45,165.37
SHP_HM_002551,PRD_0232,FAC_HM_015,DST_HM_001,T_SEA,6140.9,1170,0.2925,26.94,32.33,26.94
SHP_HM_002552,PRD_0658,FAC_HM_004,DST_HM_001,T_SEA,4555.8,2775,0.1637,11.19,13.43,11.19
SHP_HM_002553,PRD_0361,FAC_HM_003,DST_HM_002,T_AIR,7222.6,1120,0.1635,1476.3,5.91,1.18
SHP_HM_002554,PRD_0915,FAC_HM_018,DST_HM_001,T_SEA,5672.0,1338,0.103,8.77,10.52,8.77
SHP_HM_002555,PRD_0644,FAC_HM_008,DST_HM_003,T_RAIL,10096.26,2055,0.5487,121.87,11.08,5.54
SHP_HM_002556,PRD_0696,FAC_HM_016,DST_HM_003,T_RAIL,12049.73,1717,0.637,168.87,15.35,7.68
SHP_HM_002557,PRD_0126,FAC_HM_015,DST_HM_001,T_RAIL,6140.9,4939,0.8791,118.77,10.8,5.4
SHP_HM_002558,PRD_0073,FAC_HM_013,DST_HM_003,T_ROAD_D,10262.41,1540,0.2048,220.7,8.41,2.1
SHP_HM_002559,PRD_0122,FAC_HM_017,DST_HM_002,T_ROAD_D,6321.77,4325,0.545,361.73,13.78,3.45
SHP_HM_002560,PRD_0464,FAC_HM_006,DST_HM_001,T_SEA,4702.14,629,0.1692,11.93,14.32,11.93
SHP_HM_002561,PRD_0296,FAC_HM_002,DST_HM_002,T_RAIL,4463.88,1885,0.9142,89.78,8.16,4.08
SHP_HM_002562,PRD_0735,FAC_HM_005,DST_HM_001,T_ROAD_D,7643.69,4258,1.6095,1291.78,49.21,12.3
SHP_HM_002563,PRD_0853,FAC_HM_009,DST_HM_003,T_RAIL,11284.13,2205,0.1367,33.94,3.09,1.54
SHP_HM_002564,PRD_0708,FAC_HM_004,DST_HM_001,T_ROAD_D,4555.8,1145,0.3584,171.44,6.53,1.63
SHP_HM_002565,PRD_0424,FAC_HM_001,DST_HM_002,T_ROAD_D,6627.59,3703,2.2514,1566.76,59.69,14.92
SHP_HM_002566,PRD_0294,FAC_HM_017,DST_HM_001,T_SEA,5931.35,602,0.2131,18.96,22.75,18.96
SHP_HM_002567,PRD_0949,FAC_HM_007,DST_HM_001,T_SEA,7328.44,4815,6.9721,766.42,919.71,766.42
SHP_HM_002568,PRD_0491,FAC_HM_013,DST_HM_001,T_ROAD_D,4276.85,4743,1.0197,457.94,17.45,4.36
SHP_HM_002569,PRD_0479,FAC_HM_003,DST_HM_002,T_AIR,7222.6,3484,2.9022,26201.53,104.81,20.96
SHP_HM_002570,PRD_0088,FAC_HM_013,DST_HM_003,T_SEA,10262.41,2057,0.9339,143.76,172.51,143.76
SHP_HM_002571,PRD_0250,FAC_HM_012,DST_HM_002,T_SEA,5782.1,375,0.1121,9.72,11.67,9.72
SHP_HM_002572,PRD_0517,FAC_HM_004,DST_HM_002,T_ROAD_D,5179.86,209,0.0719,39.1,1.49,0.37
SHP_HM_002573,PRD_0631,FAC_HM_010,DST_HM_001,T_SEA,8157.35,433,0.1585,19.39,23.27,19.39
SHP_HM_002574,PRD_0317,FAC_HM_017,DST_HM_001,T_SEA,5931.35,135,0.04,3.56,4.27,3.56
SHP_HM_002575,PRD_0724,FAC_HM_016,DST_HM_002,T_SEA,6119.85,2690,0.2932,26.92,32.3,26.92
SHP_HM_002576,PRD_0813,FAC_HM_001,DST_HM_002,T_ROAD_D,6627.59,1701,1.075,748.11,28.5,7.12
SHP_HM_002577,PRD_0952,FAC_HM_015,DST_HM_003,T_RAIL,12423.37,1364,1.1771,321.73,29.25,14.62
SHP_HM_002578,PRD_0048,FAC_HM_012,DST_HM_003,T_SEA,10957.65,2814,2.5636,421.36,505.63,421.36
SHP_HM_002579,PRD_0740,FAC_HM_006,DST_HM_001,T_SEA,4702.14,4504,2.869,202.36,242.83,202.36
SHP_HM_002580,PRD_0662,FAC_HM_003,DST_HM_003,T_SEA,11574.37,1979,0.5422,94.14,112.97,94.14
SHP_HM_002581,PRD_0463,FAC_HM_007,DST_HM_003,T_SEA,11561.48,1398,0.671,116.37,139.65,116.37
SHP_HM_002582,PRD_0521,FAC_HM_004,DST_HM_001,T_SEA,4555.8,4795,2.3304,159.25,191.1,159.25
SHP_HM_002583,PRD_0087,FAC_HM_004,DST_HM_001,T_RAIL,4555.8,1789,0.3059,30.66,2.79,1.39
SHP_HM_002584,PRD_0490,FAC_HM_017,DST_HM_003,T_ROAD_D,12173.92,709,0.1645,210.26,8.01,2.0
SHP_HM_002585,PRD_0764,FAC_HM_016,DST_HM_003,T_SEA,12049.73,1731,0.8343,150.8,180.96,150.8
SHP_HM_002586,PRD_0914,FAC_HM_014,DST_HM_002,T_SEA,6104.72,314,0.0311,2.85,3.42,2.85
SHP_HM_002587,PRD_0769,FAC_HM_012,DST_HM_003,T_SEA,10957.65,1400,0.9198,151.18,181.42,151.18
SHP_HM_002588,PRD_0683,FAC_HM_011,DST_HM_001,T_RAIL,6308.68,505,0.4383,60.84,5.53,2.77
SHP_HM_002589,PRD_0017,FAC_HM_002,DST_HM_002,T_SEA,4463.88,328,0.0561,3.76,4.51,3.76
SHP_HM_002590,PRD_0355,FAC_HM_016,DST_HM_001,T_SEA,5766.74,812,0.1332,11.52,13.82,11.52
SHP_HM_002591,PRD_0736,FAC_HM_012,DST_HM_001,T_SEA,5176.36,4890,0.2641,20.5,24.6,20.5
SHP_HM_002592,PRD_0435,FAC_HM_011,DST_HM_002,T_SEA,6899.89,4873,0.2778,28.75,34.5,28.75
SHP_HM_002593,PRD_0198,FAC_HM_017,DST_HM_002,T_SEA,6321.77,4149,1.1036,104.65,125.58,104.65
SHP_HM_002594,PRD_0183,FAC_HM_016,DST_HM_002,T_RAIL,6119.85,991,0.8057,108.47,9.86,4.93
SHP_HM_002595,PRD_0084,FAC_HM_001,DST_HM_002,T_ROAD_D,6627.59,3633,4.2942,2988.32,113.84,28.46
SHP_HM_002596,PRD_0180,FAC_HM_003,DST_HM_001,T_SEA,6525.27,4820,1.4267,139.65,167.58,139.65
SHP_HM_002597,PRD_0089,FAC_HM_017,DST_HM_003,T_RAIL,12173.92,3982,1.3778,369.0,33.55,16.77
SHP_HM_002598,PRD_0533,FAC_HM_017,DST_HM_003,T_SEA,12173.92,1856,0.6459,117.94,141.53,117.94
SHP_HM_002599,PRD_0218,FAC_HM_017,DST_HM_003,T_ROAD_D,12173.92,2015,1.6342,2088.89,79.58,19.89
SHP_HM_002600,PRD_0159,FAC_HM_016,DST_HM_001,T_SEA,5766.74,3936,1.4406,124.61,149.53,124.61
SHP_HM_002601,PRD_0641,FAC_HM_006,DST_HM_003,T_SEA,10640.5,506,0.166,26.49,31.79,26.49
SHP_HM_002602,PRD_0209,FAC_HM_018,DST_HM_003,T_ROAD_D,11981.57,332,0.4273,537.55,20.48,5.12
SHP_HM_002603,PRD_0198,FAC_HM_013,DST_HM_003,T_ROAD_D,10262.41,937,0.2492,268.57,10.23,2.56
SHP_HM_002604,PRD_0283,FAC_HM_010,DST_HM_003,T_SEA,12447.67,659,0.0428,8.0,9.6,8.0
SHP_HM_002605,PRD_0246,FAC_HM_002,DST_HM_001,T_ROAD_D,3898.64,4443,1.8483,756.61,28.82,7.21
SHP_HM_002606,PRD_0802,FAC_HM_007,DST_HM_001,T_SEA,7328.44,4576,1.8899,207.75,249.3,207.75
SHP_HM_002607,PRD_0235,FAC_HM_002,DST_HM_003,T_SEA,9936.6,374,0.5498,81.94,98.33,81.94
SHP_HM_002608,PRD_0800,FAC_HM_004,DST_HM_001,T_SEA,4555.8,3386,1.0632,72.66,87.19,72.66
SHP_HM_002609,PRD_0669,FAC_HM_006,DST_HM_003,T_SEA,10640.5,2750,1.8122,289.25,347.1,289.25
SHP_HM_002610,PRD_0147,FAC_HM_017,DST_HM_002,T_RAIL,6321.77,1175,0.544,75.66,6.88,3.44
SHP_HM_002611,PRD_0860,FAC_HM_020,DST_HM_003,T_ROAD_D,11515.2,2420,1.5682,1896.06,72.23,18.06
SHP_HM_002612,PRD_0345,FAC_HM_003,DST_HM_002,T_AIR,7222.6,3666,0.2786,2515.41,10.06,2.01
SHP_HM_002613,PRD_0826,FAC_HM_017,DST_HM_002,T_SEA,6321.77,3442,0.4681,44.39,53.27,44.39
SHP_HM_002614,PRD_0281,FAC_HM_005,DST_HM_001,T_SEA,7643.69,2092,0.5858,67.16,80.59,67.16
SHP_HM_002615,PRD_0154,FAC_HM_012,DST_HM_001,T_SEA,5176.36,2059,1.256,97.52,117.03,97.52
SHP_HM_002616,PRD_0335,FAC_HM_020,DST_HM_003,T_SEA,11515.2,1945,0.6769,116.91,140.3,116.91
SHP_HM_002617,PRD_0118,FAC_HM_011,DST_HM_002,T_ROAD_D,6899.89,2621,0.519,375.98,14.32,3.58
SHP_HM_002618,PRD_0487,FAC_HM_014,DST_HM_003,T_SEA,11203.39,3205,0.8429,141.65,169.98,141.65
SHP_HM_002619,PRD_0282,FAC_HM_013,DST_HM_002,T_SEA,4849.06,3205,1.2499,90.92,109.1,90.92
SHP_HM_002620,PRD_0637,FAC_HM_009,DST_HM_001,T_ROAD_D,6372.81,1297,0.3126,209.16,7.97,1.99
SHP_HM_002621,PRD_0097,FAC_HM_020,DST_HM_001,T_SEA,5835.18,1403,1.6583,145.15,174.18,145.15
SHP_HM_002622,PRD_0606,FAC_HM_015,DST_HM_001,T_RAIL,6140.9,1874,0.5491,74.18,6.74,3.37
SHP_HM_002623,PRD_0706,FAC_HM_019,DST_HM_003,T_SEA,11082.33,487,0.0998,16.6,19.92,16.6
SHP_HM_002624,PRD_0169,FAC_HM_011,DST_HM_003,T_SEA,12014.03,1188,0.3564,64.23,77.07,64.23
SHP_HM_002625,PRD_0858,FAC_HM_009,DST_HM_003,T_ROAD_D,11284.13,1449,0.455,539.08,20.54,5.13
SHP_HM_002626,PRD_0589,FAC_HM_004,DST_HM_002,T_ROAD_D,5179.86,2863,2.0986,1141.39,43.48,10.87
SHP_HM_002627,PRD_0530,FAC_HM_012,DST_HM_001,T_SEA,5176.36,991,0.8711,67.64,81.16,67.64
SHP_HM_002628,PRD_0209,FAC_HM_018,DST_HM_003,T_SEA,11981.57,4425,5.695,1023.52,1228.23,1023.52
SHP_HM_002629,PRD_0071,FAC_HM_002,DST_HM_001,T_ROAD_D,3898.64,697,0.6782,277.62,10.58,2.64
SHP_HM_002630,PRD_0639,FAC_HM_015,DST_HM_001,T_SEA,6140.9,1253,0.827,76.18,91.41,76.18
SHP_HM_002631,PRD_0906,FAC_HM_013,DST_HM_001,T_SEA,4276.85,1479,0.4703,30.17,36.21,30.17
SHP_HM_002632,PRD_0528,FAC_HM_005,DST_HM_003,T_RAIL,13114.69,822,0.0452,13.04,1.19,0.59
SHP_HM_002633,PRD_0107,FAC_HM_012,DST_HM_003,T_ROAD_D,10957.65,4455,1.2296,1414.7,53.89,13.47
SHP_HM_002634,PRD_0258,FAC_HM_006,DST_HM_002,T_SEA,5276.63,2411,2.018,159.72,191.67,159.72
SHP_HM_002635,PRD_0026,FAC_HM_003,DST_HM_002,T_SEA,7222.6,2138,2.8735,311.31,373.57,311.31
SHP_HM_002636,PRD_0344,FAC_HM_019,DST_HM_001,T_RAIL,4837.65,1637,1.7974,191.3,17.39,8.7
SHP_HM_002637,PRD_0070,FAC_HM_020,DST_HM_003,T_SEA,11515.2,4837,0.9626,166.26,199.51,166.26
SHP_HM_002638,PRD_0453,FAC_HM_020,DST_HM_003,T_SEA,11515.2,1435,0.3631,62.71,75.25,62.71
SHP_HM_002639,PRD_0926,FAC_HM_005,DST_HM_002,T_ROAD_D,8246.19,3849,3.3409,2892.75,110.2,27.55
SHP_HM_002640,PRD_0533,FAC_HM_018,DST_HM_003,T_ROAD_D,11981.57,589,0.205,257.87,9.82,2.46
SHP_HM_002641,PRD_0922,FAC_HM_016,DST_HM_003,T_RAIL,12049.73,4417,1.3958,370.01,33.64,16.82
SHP_HM_002642,PRD_0458,FAC_HM_012,DST_HM_001,T_SEA,5176.36,4709,1.9354,150.27,180.33,150.27
SHP_HM_002643,PRD_0174,FAC_HM_004,DST_HM_003,T_SEA,10344.38,2568,1.6384,254.22,305.07,254.22
SHP_HM_002644,PRD_0198,FAC_HM_006,DST_HM_002,T_SEA,5276.63,3364,0.8948,70.82,84.99,70.82
SHP_HM_002645,PRD_0335,FAC_HM_003,DST_HM_002,T_SEA,7222.6,3807,1.3248,143.53,172.24,143.53
SHP_HM_002646,PRD_0292,FAC_HM_002,DST_HM_001,T_ROAD_D,3898.64,4320,0.6091,249.35,9.5,2.37
SHP_HM_002647,PRD_0292,FAC_HM_012,DST_HM_001,T_ROAD_D,5176.36,1077,0.1519,82.54,3.14,0.79
SHP_HM_002648,PRD_0694,FAC_HM_002,DST_HM_002,T_SEA,4463.88,4461,3.658,244.93,293.92,244.93
SHP_HM_002649,PRD_0776,FAC_HM_007,DST_HM_003,T_SEA,11561.48,1921,0.584,101.28,121.53,101.28
SHP_HM_002650,PRD_0842,FAC_HM_019,DST_HM_003,T_RAIL,11082.33,3548,1.5008,365.91,33.26,16.63
SHP_HM_002651,PRD_0916,FAC_HM_006,DST_HM_001,T_SEA,4702.14,1374,0.5304,37.41,44.89,37.41
SHP_HM_002652,PRD_0883,FAC_HM_009,DST_HM_002,T_ROAD_D,7090.39,1287,0.1236,91.98,3.5,0.88
SHP_HM_002653,PRD_0822,FAC_HM_002,DST_HM_002,T_SEA,4463.88,1023,0.3263,21.85,26.22,21.85
SHP_HM_002654,PRD_0635,FAC_HM_012,DST_HM_003,T_SEA,10957.65,4475,0.5952,97.83,117.39,97.83
SHP_HM_002655,PRD_0935,FAC_HM_002,DST_HM_003,T_SEA,9936.6,4212,3.0958,461.43,553.71,461.43
SHP_HM_002656,PRD_0067,FAC_HM_009,DST_HM_003,T_ROAD_D,11284.13,1221,0.4737,561.31,21.38,5.35
SHP_HM_002657,PRD_0868,FAC_HM_015,DST_HM_003,T_SEA,12423.37,4977,0.6769,126.14,151.36,126.14
SHP_HM_002658,PRD_0437,FAC_HM_012,DST_HM_003,T_SEA,10957.65,4538,3.8528,633.26,759.91,633.26
SHP_HM_002659,PRD_0239,FAC_HM_001,DST_HM_002,T_SEA,6627.59,1535,0.0875,8.7,10.44,8.7
